DateTime;Parking Sant Quirze FGC plazas totales
10/02/2020 13:00;37,18128556
10/02/2020 13:30;49,51198833
10/02/2020 14:00;74,55315722
10/02/2020 14:30;101,2298411
10/02/2020 15:00;150,1581283
10/02/2020 15:30;183,9696094
10/02/2020 16:00;213,278545
10/02/2020 16:30;236,717915
10/02/2020 17:00;250,8575633
10/02/2020 17:30;286,236865
10/02/2020 18:00;303,17059
10/02/2020 18:30;327,3976211
10/02/2020 19:00;347,6001667
10/02/2020 19:30;379,0994733
10/02/2020 20:00;389,6133833
10/02/2020 20:30;390
10/02/2020 21:00;390
10/02/2020 21:30;390
10/02/2020 22:00;390
10/02/2020 22:30;390
10/02/2020 23:00;390
10/02/2020 23:30;390
11/02/2020 0:00;390
11/02/2020 0:30;390
11/02/2020 1:00;390
11/02/2020 1:30;390
11/02/2020 2:00;390
11/02/2020 2:30;390
11/02/2020 3:00;390
11/02/2020 3:30;390
11/02/2020 4:00;390
11/02/2020 4:30;390
11/02/2020 5:00;390
11/02/2020 5:30;390
11/02/2020 6:00;390
11/02/2020 6:30;390
11/02/2020 7:00;390
11/02/2020 7:30;390
11/02/2020 8:00;370,1334533
11/02/2020 8:30;352,4438567
11/02/2020 9:00;343,5580994
11/02/2020 9:30;348,9636283
11/02/2020 10:00;353,8957889
11/02/2020 10:30;348,5631617
11/02/2020 11:00;361,2976367
11/02/2020 11:30;366,2178383
11/02/2020 12:00;368,0156883
11/02/2020 12:30;366,3870167
11/02/2020 13:00;372,5785922
11/02/2020 13:30;382,9191394
11/02/2020 14:00;389,5777878
11/02/2020 14:30;390
11/02/2020 15:00;390
11/02/2020 15:30;390
11/02/2020 16:00;390
11/02/2020 16:30;390
11/02/2020 17:00;390
11/02/2020 17:30;390
11/02/2020 18:00;390
11/02/2020 18:30;390
11/02/2020 19:00;390
11/02/2020 19:30;390
11/02/2020 20:00;359,29533
11/02/2020 20:30;373,1830322
11/02/2020 21:00;379,691565
11/02/2020 21:30;388,8706661
11/02/2020 22:00;390
11/02/2020 22:30;390
11/02/2020 23:00;390
11/02/2020 23:30;390
12/02/2020 0:00;390
12/02/2020 0:30;390
12/02/2020 1:00;390
12/02/2020 1:30;390
12/02/2020 2:00;390
12/02/2020 2:30;390
12/02/2020 3:00;390
12/02/2020 3:30;390
12/02/2020 4:00;390
12/02/2020 4:30;390
12/02/2020 5:00;390
12/02/2020 5:30;390
12/02/2020 6:00;381,7276239
12/02/2020 6:30;363,9139372
12/02/2020 7:00;337,2515106
12/02/2020 7:30;318,6312844
12/02/2020 8:00;276,046655
12/02/2020 8:30;261,0284189
12/02/2020 9:00;264,6806778
12/02/2020 9:30;276,0463383
12/02/2020 10:00;292,0072622
12/02/2020 10:30;298,6853689
12/02/2020 11:00;304,62397
12/02/2020 11:30;307,3219994
12/02/2020 12:00;304,6564506
12/02/2020 12:30;307,7240383
12/02/2020 13:00;302,8461578
12/02/2020 13:30;318,7104989
12/02/2020 14:00;343,2252972
12/02/2020 14:30;356,3393717
12/02/2020 15:00;381,6236572
12/02/2020 15:30;390
12/02/2020 16:00;390
12/02/2020 16:30;390
12/02/2020 17:00;390
12/02/2020 17:30;390
12/02/2020 18:00;390
12/02/2020 18:30;390
12/02/2020 19:00;390
12/02/2020 19:30;390
12/02/2020 20:00;390
12/02/2020 20:30;390
12/02/2020 21:00;390
12/02/2020 21:30;390
12/02/2020 22:00;390
12/02/2020 22:30;390
12/02/2020 23:00;390
12/02/2020 23:30;390
13/02/2020 0:00;390
13/02/2020 0:30;390
13/02/2020 1:00;390
13/02/2020 1:30;390
13/02/2020 2:00;390
13/02/2020 2:30;390
13/02/2020 3:00;390
13/02/2020 3:30;390
13/02/2020 4:00;390
13/02/2020 4:30;390
13/02/2020 5:00;390
13/02/2020 5:30;390
13/02/2020 6:00;390
13/02/2020 6:30;390
13/02/2020 7:00;390
13/02/2020 7:30;390
13/02/2020 8:00;390
13/02/2020 8:30;390
13/02/2020 9:00;390
13/02/2020 9:30;390
13/02/2020 10:00;390
13/02/2020 10:30;390
13/02/2020 11:00;390
13/02/2020 11:30;390
13/02/2020 12:00;390
13/02/2020 12:30;390
13/02/2020 13:00;390
13/02/2020 13:30;390
13/02/2020 14:00;390
13/02/2020 14:30;390
13/02/2020 15:00;390
13/02/2020 15:30;390
13/02/2020 16:00;390
13/02/2020 16:30;390
13/02/2020 17:00;390
13/02/2020 17:30;390
13/02/2020 18:00;390
13/02/2020 18:30;390
13/02/2020 19:00;390
13/02/2020 19:30;390
13/02/2020 20:00;375,5879322
13/02/2020 20:30;358,8965472
13/02/2020 21:00;379,3482178
13/02/2020 21:30;388,1392922
13/02/2020 22:00;390
13/02/2020 22:30;390
13/02/2020 23:00;390
13/02/2020 23:30;390
14/02/2020 0:00;390
14/02/2020 0:30;390
14/02/2020 1:00;390
14/02/2020 1:30;390
14/02/2020 2:00;390
14/02/2020 2:30;390
14/02/2020 3:00;390
14/02/2020 3:30;390
14/02/2020 4:00;390
14/02/2020 4:30;390
14/02/2020 5:00;390
14/02/2020 5:30;390
14/02/2020 6:00;388,5848711
14/02/2020 6:30;375,8591694
14/02/2020 7:00;360,1998056
14/02/2020 7:30;343,7748339
14/02/2020 8:00;309,5642733
14/02/2020 8:30;298,0352306
14/02/2020 9:00;290,4437167
14/02/2020 9:30;291,0324028
14/02/2020 10:00;286,9426239
14/02/2020 10:30;287,9217694
14/02/2020 11:00;291,2347056
14/02/2020 11:30;293,6643417
14/02/2020 12:00;298,9740833
14/02/2020 12:30;295,2591961
14/02/2020 13:00;299,1774294
14/02/2020 13:30;300,0652372
14/02/2020 14:00;306,1476972
14/02/2020 14:30;333,9858811
14/02/2020 15:00;367,7427806
14/02/2020 15:30;384,3174422
14/02/2020 16:00;390
14/02/2020 16:30;390
14/02/2020 17:00;390
14/02/2020 17:30;390
14/02/2020 18:00;390
14/02/2020 18:30;390
14/02/2020 19:00;390
14/02/2020 19:30;390
14/02/2020 20:00;390
14/02/2020 20:30;390
14/02/2020 21:00;390
14/02/2020 21:30;390
14/02/2020 22:00;390
14/02/2020 22:30;390
14/02/2020 23:00;390
14/02/2020 23:30;390
15/02/2020 0:00;390
15/02/2020 0:30;390
15/02/2020 1:00;390
15/02/2020 1:30;390
15/02/2020 2:00;390
15/02/2020 2:30;390
15/02/2020 3:00;390
15/02/2020 3:30;390
15/02/2020 4:00;390
15/02/2020 4:30;390
15/02/2020 5:00;390
15/02/2020 5:30;390
15/02/2020 6:00;390
15/02/2020 6:30;390
15/02/2020 7:00;390
15/02/2020 7:30;390
15/02/2020 8:00;390
15/02/2020 8:30;390
15/02/2020 9:00;390
15/02/2020 9:30;390
15/02/2020 10:00;390
15/02/2020 10:30;390
15/02/2020 11:00;390
15/02/2020 11:30;390
15/02/2020 12:00;390
15/02/2020 12:30;390
15/02/2020 13:00;390
15/02/2020 13:30;390
15/02/2020 14:00;390
15/02/2020 14:30;390
15/02/2020 15:00;390
15/02/2020 15:30;390
15/02/2020 16:00;390
15/02/2020 16:30;390
15/02/2020 17:00;390
15/02/2020 17:30;390
15/02/2020 18:00;390
15/02/2020 18:30;390
15/02/2020 19:00;390
15/02/2020 19:30;390
15/02/2020 20:00;390
15/02/2020 20:30;390
15/02/2020 21:00;390
15/02/2020 21:30;390
15/02/2020 22:00;390
15/02/2020 22:30;390
15/02/2020 23:00;390
15/02/2020 23:30;390
16/02/2020 0:00;390
16/02/2020 0:30;390
16/02/2020 1:00;390
16/02/2020 1:30;390
16/02/2020 2:00;390
16/02/2020 2:30;390
16/02/2020 3:00;390
16/02/2020 3:30;390
16/02/2020 4:00;390
16/02/2020 4:30;390
16/02/2020 5:00;390
16/02/2020 5:30;390
16/02/2020 6:00;390
16/02/2020 6:30;390
16/02/2020 7:00;390
16/02/2020 7:30;389,9321094
16/02/2020 8:00;384,1249056
16/02/2020 8:30;375,3086611
16/02/2020 9:00;362,0963911
16/02/2020 9:30;356,83499
16/02/2020 10:00;365,1225611
16/02/2020 10:30;361,4652039
16/02/2020 11:00;364,888085
16/02/2020 11:30;354,6606189
16/02/2020 12:00;346,2713472
16/02/2020 12:30;338,64221
16/02/2020 13:00;329,9606128
16/02/2020 13:30;328,8744411
16/02/2020 14:00;320,4628339
16/02/2020 14:30;311,516895
16/02/2020 15:00;310,3358572
16/02/2020 15:30;308,5900283
16/02/2020 16:00;308,7912933
16/02/2020 16:30;310,5779372
16/02/2020 17:00;308,8913622
16/02/2020 17:30;308,9854556
16/02/2020 18:00;306,1955783
16/02/2020 18:30;297,8193567
16/02/2020 19:00;295,2717894
16/02/2020 19:30;285,2425322
16/02/2020 20:00;276,1304689
16/02/2020 20:30;272,8998533
16/02/2020 21:00;271,466945
16/02/2020 21:30;266,1254539
16/02/2020 22:00;261,2954561
16/02/2020 22:30;258,7873972
16/02/2020 23:00;261,0463172
16/02/2020 23:30;263,9768372
17/02/2020 0:00;262
17/02/2020 0:30;260,0312056
17/02/2020 1:00;255,2904639
17/02/2020 1:30;254
17/02/2020 2:00;254
17/02/2020 2:30;254
17/02/2020 3:00;254
17/02/2020 3:30;254
17/02/2020 4:00;254
17/02/2020 4:30;254
17/02/2020 5:00;252,4820011
17/02/2020 5:30;253,9260272
17/02/2020 6:00;247,6640983
17/02/2020 6:30;234,7331761
17/02/2020 7:00;21,94778611
17/02/2020 7:30;10,87250056
17/02/2020 8:00;0
17/02/2020 8:30;0
17/02/2020 9:00;0
17/02/2020 9:30;0
17/02/2020 10:00;0
17/02/2020 10:30;0
17/02/2020 11:00;0
17/02/2020 11:30;0
17/02/2020 12:00;0
17/02/2020 12:30;0
17/02/2020 13:00;0
17/02/2020 13:30;0
17/02/2020 14:00;0
17/02/2020 14:30;0,099847222
17/02/2020 15:00;9,165427778
17/02/2020 15:30;18,74785333
17/02/2020 16:00;35,55700667
17/02/2020 16:30;43,63571889
17/02/2020 17:00;55,34814611
17/02/2020 17:30;66,18998444
17/02/2020 18:00;86,874085
17/02/2020 18:30;114,56589
17/02/2020 19:00;143,4460228
17/02/2020 19:30;166,588125
17/02/2020 20:00;202,269905
17/02/2020 20:30;228,1598128
17/02/2020 21:00;255,7604517
17/02/2020 21:30;254,6979172
17/02/2020 22:00;248,4885322
17/02/2020 22:30;250,2486817
17/02/2020 23:00;244,7487678
17/02/2020 23:30;243,7615606
18/02/2020 0:00;243,9809856
18/02/2020 0:30;247,5298706
18/02/2020 1:00;246,0695556
18/02/2020 1:30;246
18/02/2020 2:00;246
18/02/2020 2:30;246
18/02/2020 3:00;246
18/02/2020 3:30;246,59616
18/02/2020 4:00;246,5622622
18/02/2020 4:30;246,0111844
18/02/2020 5:00;246,5199578
18/02/2020 5:30;246,0259928
18/02/2020 6:00;242,5782639
18/02/2020 6:30;224,3220461
18/02/2020 7:00;188,9452156
18/02/2020 7:30;161,2477389
18/02/2020 8:00;123,9249511
18/02/2020 8:30;100,5456994
18/02/2020 9:00;80,62997722
18/02/2020 9:30;78,42335389
18/02/2020 10:00;81,13674778
18/02/2020 10:30;73,45736222
18/02/2020 11:00;70,40177672
18/02/2020 11:30;58,170473
18/02/2020 12:00;52,47014812
18/02/2020 12:30;50,23349031
18/02/2020 13:00;53,11275979
18/02/2020 13:30;59,59998121
18/02/2020 14:00;63,77949045
18/02/2020 14:30;80,90279964
18/02/2020 15:00;89,61006888
18/02/2020 15:30;96,9446274
18/02/2020 16:00;111,9924605
18/02/2020 16:30;130,5086469
18/02/2020 17:00;140,0553143
18/02/2020 17:30;164,279673
18/02/2020 18:00;178,0327698
18/02/2020 18:30;185,7283714
18/02/2020 19:00;203,6198497
18/02/2020 19:30;215,1719629
18/02/2020 20:00;216,4772443
18/02/2020 20:30;218,3353065
18/02/2020 21:00;282,905648
18/02/2020 21:30;340,0442297
18/02/2020 22:00;338,1947664
18/02/2020 22:30;332,6407622
18/02/2020 23:00;332,3719627
18/02/2020 23:30;331,8863258
19/02/2020 0:00;331,8445098
19/02/2020 0:30;333,4605822
19/02/2020 1:00;333,6667547
19/02/2020 1:30;333,5632
19/02/2020 2:00;333,5015622
19/02/2020 2:30;333,4544
19/02/2020 3:00;333,4544
19/02/2020 3:30;333,4544
19/02/2020 4:00;332,7740824
19/02/2020 4:30;332,3658141
19/02/2020 5:00;333,5288937
19/02/2020 5:30;324,3632679
19/02/2020 6:00;313,3126792
19/02/2020 6:30;301,0602303
19/02/2020 7:00;262,8500078
19/02/2020 7:30;214,7908981
19/02/2020 8:00;157,0054629
19/02/2020 8:30;132,1801451
19/02/2020 9:00;106,2715468
19/02/2020 9:30;108,0539361
19/02/2020 10:00;113,250437
19/02/2020 10:30;108,5022847
19/02/2020 11:00;106,9889359
19/02/2020 11:30;101,2382645
19/02/2020 12:00;92,47142887
19/02/2020 12:30;85,93672502
19/02/2020 13:00;82,21170489
19/02/2020 13:30;89,38628165
19/02/2020 14:00;105,0277217
19/02/2020 14:30;123,4705445
19/02/2020 15:00;136,1269431
19/02/2020 15:30;140,8304348
19/02/2020 16:00;154,6978741
19/02/2020 16:30;147,5226642
19/02/2020 17:00;149,3170287
19/02/2020 17:30;160,0024399
19/02/2020 18:00;172,2528259
19/02/2020 18:30;179,3598943
19/02/2020 19:00;183,5374555
19/02/2020 19:30;192,8753986
19/02/2020 20:00;185,989733
19/02/2020 20:30;183,7040427
19/02/2020 21:00;186,436671
19/02/2020 21:30;188,5610945
19/02/2020 22:00;183,4197012
19/02/2020 22:30;178,3861449
19/02/2020 23:00;169,77699
19/02/2020 23:30;165,2606021
20/02/2020 0:00;170,6127645
20/02/2020 0:30;170,736
20/02/2020 1:00;170,736
20/02/2020 1:30;172,2914747
20/02/2020 2:00;172,6272
20/02/2020 2:30;172,6371099
20/02/2020 3:00;172,5340286
20/02/2020 3:30;172,2635644
20/02/2020 4:00;171,7076512
20/02/2020 4:30;171,9405245
20/02/2020 5:00;168,8729532
20/02/2020 5:30;162,7348419
20/02/2020 6:00;153,1167773
20/02/2020 6:30;134,9968797
20/02/2020 7:00;95,84091876
20/02/2020 7:30;62,00116977
20/02/2020 8:00;15,87316557
20/02/2020 8:30;0
20/02/2020 9:00;0
20/02/2020 9:30;0
20/02/2020 10:00;0
20/02/2020 10:30;0
20/02/2020 11:00;0
20/02/2020 11:30;0
20/02/2020 12:00;0
20/02/2020 12:30;0
20/02/2020 13:00;0
20/02/2020 13:30;0
20/02/2020 14:00;0
20/02/2020 14:30;0
20/02/2020 15:00;0
20/02/2020 15:30;0
20/02/2020 16:00;0
20/02/2020 16:30;0
20/02/2020 17:00;2,249803293
20/02/2020 17:30;5,387028412
20/02/2020 18:00;4,61523488
20/02/2020 18:30;21,22761218
20/02/2020 19:00;27,29482476
20/02/2020 19:30;39,50863193
20/02/2020 20:00;29,16924172
20/02/2020 20:30;11,31017809
20/02/2020 21:00;0,205091951
20/02/2020 21:30;0
20/02/2020 22:00;0
20/02/2020 22:30;0
20/02/2020 23:00;0
20/02/2020 23:30;0
21/02/2020 0:00;0
21/02/2020 0:30;0
21/02/2020 1:00;0
21/02/2020 1:30;0
21/02/2020 2:00;0
21/02/2020 2:30;0
21/02/2020 3:00;0
21/02/2020 3:30;0
21/02/2020 4:00;0
21/02/2020 4:30;0
21/02/2020 5:00;0
21/02/2020 5:30;0
21/02/2020 6:00;0
21/02/2020 6:30;0
21/02/2020 7:00;0
21/02/2020 7:30;0
21/02/2020 8:00;0
21/02/2020 8:30;0
21/02/2020 9:00;0
21/02/2020 9:30;0
21/02/2020 10:00;0
21/02/2020 10:30;0
21/02/2020 11:00;0
21/02/2020 11:30;0
21/02/2020 12:00;0
21/02/2020 12:30;0
21/02/2020 13:00;0
21/02/2020 13:30;0
21/02/2020 14:00;0
21/02/2020 14:30;0
21/02/2020 15:00;0
21/02/2020 15:30;0
21/02/2020 16:00;0
21/02/2020 16:30;0
21/02/2020 17:00;0
21/02/2020 17:30;0
21/02/2020 18:00;0
21/02/2020 18:30;0
21/02/2020 19:00;0
21/02/2020 19:30;0
21/02/2020 20:00;0
21/02/2020 20:30;0
21/02/2020 21:00;0
21/02/2020 21:30;0
21/02/2020 22:00;0
21/02/2020 22:30;0
21/02/2020 23:00;0
21/02/2020 23:30;0
22/02/2020 0:00;0
22/02/2020 0:30;0
22/02/2020 1:00;0
22/02/2020 1:30;0
22/02/2020 2:00;0
22/02/2020 2:30;0
22/02/2020 3:00;0
22/02/2020 3:30;0
22/02/2020 4:00;0
22/02/2020 4:30;0
22/02/2020 5:00;0
22/02/2020 5:30;0
22/02/2020 6:00;0
22/02/2020 6:30;0
22/02/2020 7:00;0
22/02/2020 7:30;0
22/02/2020 8:00;0
22/02/2020 8:30;0
22/02/2020 9:00;0
22/02/2020 9:30;0
22/02/2020 10:00;0
22/02/2020 10:30;0
22/02/2020 11:00;0
22/02/2020 11:30;0
22/02/2020 12:00;0
22/02/2020 12:30;0
22/02/2020 13:00;0
22/02/2020 13:30;0
22/02/2020 14:00;0
22/02/2020 14:30;0
22/02/2020 15:00;0
22/02/2020 15:30;0
22/02/2020 16:00;0
22/02/2020 16:30;0
22/02/2020 17:00;0
22/02/2020 17:30;0
22/02/2020 18:00;0
22/02/2020 18:30;0
22/02/2020 19:00;0
22/02/2020 19:30;0
22/02/2020 20:00;0
22/02/2020 20:30;0
22/02/2020 21:00;0
22/02/2020 21:30;0
22/02/2020 22:00;0
22/02/2020 22:30;0
22/02/2020 23:00;0
22/02/2020 23:30;0
23/02/2020 0:00;0
23/02/2020 0:30;0
23/02/2020 1:00;0
23/02/2020 1:30;0
23/02/2020 2:00;0
23/02/2020 2:30;0
23/02/2020 3:00;0
23/02/2020 3:30;0
23/02/2020 4:00;0
23/02/2020 4:30;0
23/02/2020 5:00;0
23/02/2020 5:30;0
23/02/2020 6:00;0
23/02/2020 6:30;0
23/02/2020 7:00;0
23/02/2020 7:30;0
23/02/2020 8:00;0
23/02/2020 8:30;0
23/02/2020 9:00;0
23/02/2020 9:30;0
23/02/2020 10:00;0
23/02/2020 10:30;0
23/02/2020 11:00;0
23/02/2020 11:30;0
23/02/2020 12:00;0
23/02/2020 12:30;0
23/02/2020 13:00;0
23/02/2020 13:30;0
23/02/2020 14:00;0
23/02/2020 14:30;0
23/02/2020 15:00;0
23/02/2020 15:30;0
23/02/2020 16:00;0
23/02/2020 16:30;0
23/02/2020 17:00;0
23/02/2020 17:30;0
23/02/2020 18:00;0
23/02/2020 18:30;0
23/02/2020 19:00;0
23/02/2020 19:30;0
23/02/2020 20:00;0
23/02/2020 20:30;0
23/02/2020 21:00;0
23/02/2020 21:30;0
23/02/2020 22:00;0
23/02/2020 22:30;0
23/02/2020 23:00;0
23/02/2020 23:30;0
24/02/2020 0:00;0
24/02/2020 0:30;0
24/02/2020 1:00;0
24/02/2020 1:30;0
24/02/2020 2:00;0
24/02/2020 2:30;0
24/02/2020 3:00;0
24/02/2020 3:30;0
24/02/2020 4:00;0
24/02/2020 4:30;0
24/02/2020 5:00;0
24/02/2020 5:30;0
24/02/2020 6:00;0
24/02/2020 6:30;0
24/02/2020 7:00;0
24/02/2020 7:30;0
24/02/2020 8:00;0
24/02/2020 8:30;0
24/02/2020 9:00;0
24/02/2020 9:30;0
24/02/2020 10:00;0
24/02/2020 10:30;0
24/02/2020 11:00;0
24/02/2020 11:30;0
24/02/2020 12:00;0
24/02/2020 12:30;0
24/02/2020 13:00;0
24/02/2020 13:30;0
24/02/2020 14:00;0
24/02/2020 14:30;0
24/02/2020 15:00;0
24/02/2020 15:30;0
24/02/2020 16:00;0
24/02/2020 16:30;0
24/02/2020 17:00;0
24/02/2020 17:30;0
24/02/2020 18:00;0
24/02/2020 18:30;0
24/02/2020 19:00;0
24/02/2020 19:30;0
24/02/2020 20:00;0
24/02/2020 20:30;0
24/02/2020 21:00;0
24/02/2020 21:30;0
24/02/2020 22:00;0
24/02/2020 22:30;0
24/02/2020 23:00;0
24/02/2020 23:30;0
25/02/2020 0:00;0
25/02/2020 0:30;0
25/02/2020 1:00;0
25/02/2020 1:30;0
25/02/2020 2:00;0
25/02/2020 2:30;0
25/02/2020 3:00;0
25/02/2020 3:30;0
25/02/2020 4:00;0
25/02/2020 4:30;0
25/02/2020 5:00;0
25/02/2020 5:30;0
25/02/2020 6:00;0
25/02/2020 6:30;0
25/02/2020 7:00;0
25/02/2020 7:30;0
25/02/2020 8:00;0
25/02/2020 8:30;0
25/02/2020 9:00;0
25/02/2020 9:30;0
25/02/2020 10:00;0
25/02/2020 10:30;0
25/02/2020 11:00;0
25/02/2020 11:30;0
25/02/2020 12:00;0
25/02/2020 12:30;0
25/02/2020 13:00;0
25/02/2020 13:30;0
25/02/2020 14:00;0
25/02/2020 14:30;0
25/02/2020 15:00;0
25/02/2020 15:30;0
25/02/2020 16:00;0
25/02/2020 16:30;0
25/02/2020 17:00;0
25/02/2020 17:30;0
25/02/2020 18:00;0
25/02/2020 18:30;0
25/02/2020 19:00;0
25/02/2020 19:30;0
25/02/2020 20:00;147,4619094
25/02/2020 20:30;363,7766822
25/02/2020 21:00;364,7108367
25/02/2020 21:30;377,4540494
25/02/2020 22:00;378,3224
25/02/2020 22:30;370,5207306
25/02/2020 23:00;369,5673889
25/02/2020 23:30;365,9261783
26/02/2020 0:00;365,1776517
26/02/2020 0:30;365,8282867
26/02/2020 1:00;364,0126133
26/02/2020 1:30;363,3289283
26/02/2020 2:00;363
26/02/2020 2:30;363
26/02/2020 3:00;363
26/02/2020 3:30;363
26/02/2020 4:00;363
26/02/2020 4:30;362,7778428
26/02/2020 5:00;362,19986
26/02/2020 5:30;360,8791328
26/02/2020 6:00;351,7692833
26/02/2020 6:30;333,2908339
26/02/2020 7:00;292,407595
26/02/2020 7:30;243,7685272
26/02/2020 8:00;197,3688278
26/02/2020 8:30;162,5004661
26/02/2020 9:00;139,5881544
26/02/2020 9:30;133,7138289
26/02/2020 10:00;131,4357433
26/02/2020 10:30;129,9375278
26/02/2020 11:00;138,5363467
26/02/2020 11:30;143,1599017
26/02/2020 12:00;143,2532967
26/02/2020 12:30;132,2676139
26/02/2020 13:00;124,1578511
26/02/2020 13:30;131,0694011
26/02/2020 14:00;130,7574239
26/02/2020 14:30;153,9695872
26/02/2020 15:00;182,878125
26/02/2020 15:30;204,8205361
26/02/2020 16:00;233,9524233
26/02/2020 16:30;246,7677328
26/02/2020 17:00;254,8096
26/02/2020 17:30;271,6193967
26/02/2020 18:00;304,1923511
26/02/2020 18:30;323,3537739
26/02/2020 19:00;346,1389556
26/02/2020 19:30;363,9398439
26/02/2020 20:00;375,1545022
26/02/2020 20:30;381,4914978
26/02/2020 21:00;388,2082756
26/02/2020 21:30;381,1519267
26/02/2020 22:00;367,5771261
26/02/2020 22:30;358,3463372
26/02/2020 23:00;351,3033017
26/02/2020 23:30;356,0392
27/02/2020 0:00;354,2823739
27/02/2020 0:30;353,3648372
27/02/2020 1:00;352,9999383
27/02/2020 1:30;353
27/02/2020 2:00;353
27/02/2020 2:30;353
27/02/2020 3:00;353
27/02/2020 3:30;353
27/02/2020 4:00;353
27/02/2020 4:30;353,0774322
27/02/2020 5:00;350,7931983
27/02/2020 5:30;346,69209
27/02/2020 6:00;334,7876889
27/02/2020 6:30;322,5756144
27/02/2020 7:00;281,2878911
27/02/2020 7:30;243,8770039
27/02/2020 8:00;187,8286211
27/02/2020 8:30;159,9616794
27/02/2020 9:00;136,7462511
27/02/2020 9:30;127,2063778
27/02/2020 10:00;135,9890811
27/02/2020 10:30;133,1489733
27/02/2020 11:00;126,8670378
27/02/2020 11:30;123,8478672
27/02/2020 12:00;113,0387889
27/02/2020 12:30;114,6139006
27/02/2020 13:00;119,3943478
27/02/2020 13:30;132,2952711
27/02/2020 14:00;134,7307711
27/02/2020 14:30;139,3101072
27/02/2020 15:00;145,2953689
27/02/2020 15:30;163,0895972
27/02/2020 16:00;185,0114522
27/02/2020 16:30;189,5232561
27/02/2020 17:00;196,3047167
27/02/2020 17:30;205,0276961
27/02/2020 18:00;219,6339106
27/02/2020 18:30;227,7052722
27/02/2020 19:00;245,4240744
27/02/2020 19:30;244,3957272
27/02/2020 20:00;327,5312683
27/02/2020 20:30;356,896585
27/02/2020 21:00;367,0163228
27/02/2020 21:30;363,8237406
27/02/2020 22:00;368,4195406
27/02/2020 22:30;362,9611972
27/02/2020 23:00;361,5529889
27/02/2020 23:30;362,8885994
28/02/2020 0:00;363,3821461
