DateTime;Parking Sant Quirze FGC plazas totales
28/02/2020 0:30;362,662445
28/02/2020 1:00;361,3683317
28/02/2020 1:30;361
28/02/2020 2:00;361
28/02/2020 2:30;361
28/02/2020 3:00;361
28/02/2020 3:30;361,9302728
28/02/2020 4:00;362
28/02/2020 4:30;360,4824289
28/02/2020 5:00;359,3297267
28/02/2020 5:30;357,1772122
28/02/2020 6:00;355,225545
28/02/2020 6:30;338,8826867
28/02/2020 7:00;288,9108244
28/02/2020 7:30;254,135995
28/02/2020 8:00;225,5822094
28/02/2020 8:30;212,19636
28/02/2020 9:00;196,9247067
28/02/2020 9:30;191,1626578
28/02/2020 10:00;200,3638461
28/02/2020 10:30;195,8202833
28/02/2020 11:00;193,8064133
28/02/2020 11:30;178,7624483
28/02/2020 12:00;174,1894922
28/02/2020 12:30;172,6900039
28/02/2020 13:00;174,9518017
28/02/2020 13:30;182,2519728
28/02/2020 14:00;186,9027878
28/02/2020 14:30;208,7849017
28/02/2020 15:00;225,142435
28/02/2020 15:30;222,7519106
28/02/2020 16:00;258,8433906
28/02/2020 16:30;281,1834656
28/02/2020 17:00;276,2206556
28/02/2020 17:30;286,2353228
28/02/2020 18:00;292,6935267
28/02/2020 18:30;295,3742283
28/02/2020 19:00;298,9871389
28/02/2020 19:30;293,6630961
28/02/2020 20:00;297,3246922
28/02/2020 20:30;286,60415
28/02/2020 21:00;264,3398956
28/02/2020 21:30;254,8247544
28/02/2020 22:00;263,6175072
28/02/2020 22:30;262,1815961
28/02/2020 23:00;256,015505
28/02/2020 23:30;250,9988456
29/02/2020 0:00;255,0067911
29/02/2020 0:30;248,3282128
29/02/2020 1:00;247,8245056
29/02/2020 1:30;253,8384767
29/02/2020 2:00;257,3189244
29/02/2020 2:30;259,0197278
29/02/2020 3:00;257,368955
29/02/2020 3:30;255,05387
29/02/2020 4:00;252,2396189
29/02/2020 4:30;249,8273017
29/02/2020 5:00;250,1697683
29/02/2020 5:30;252,0999706
29/02/2020 6:00;247,6586144
29/02/2020 6:30;240,75447
29/02/2020 7:00;238,7420756
29/02/2020 7:30;227,2600667
29/02/2020 8:00;232,0711633
29/02/2020 8:30;224,8699294
29/02/2020 9:00;224,1743294
29/02/2020 9:30;222,9633794
29/02/2020 10:00;221,2780461
29/02/2020 10:30;214,1862461
29/02/2020 11:00;200,9923594
29/02/2020 11:30;190,2025183
29/02/2020 12:00;184,6910333
29/02/2020 12:30;162,7068633
29/02/2020 13:00;151,9139478
29/02/2020 13:30;139,2212306
29/02/2020 14:00;121,1149128
29/02/2020 14:30;97,80473889
29/02/2020 15:00;83,88581056
29/02/2020 15:30;84,76246167
29/02/2020 16:00;78,55435833
29/02/2020 16:30;71,58889611
29/02/2020 17:00;72,79039722
29/02/2020 17:30;68,13501222
29/02/2020 18:00;63,71399667
29/02/2020 18:30;63,13480111
29/02/2020 19:00;63,54695111
29/02/2020 19:30;53,98247833
29/02/2020 20:00;33,79206667
29/02/2020 20:30;15,70592222
29/02/2020 21:00;5,599873889
29/02/2020 21:30;7,916282778
29/02/2020 22:00;3,394914444
29/02/2020 22:30;0
29/02/2020 23:00;0
29/02/2020 23:30;0
01/03/2020 0:00;0
01/03/2020 0:30;0
01/03/2020 1:00;0
01/03/2020 1:30;0
01/03/2020 2:00;0
01/03/2020 2:30;0
01/03/2020 3:00;0
01/03/2020 3:30;0
01/03/2020 4:00;0
01/03/2020 4:30;0
01/03/2020 5:00;0
01/03/2020 5:30;0
01/03/2020 6:00;0
01/03/2020 6:30;0
01/03/2020 7:00;0
01/03/2020 7:30;0
01/03/2020 8:00;0
01/03/2020 8:30;0
01/03/2020 9:00;0
01/03/2020 9:30;0
01/03/2020 10:00;0
01/03/2020 10:30;0
01/03/2020 11:00;0
01/03/2020 11:30;0
01/03/2020 12:00;0
01/03/2020 12:30;0
01/03/2020 13:00;0
01/03/2020 13:30;0
01/03/2020 14:00;0
01/03/2020 14:30;0
01/03/2020 15:00;0
01/03/2020 15:30;0
01/03/2020 16:00;0
01/03/2020 16:30;0
01/03/2020 17:00;0
01/03/2020 17:30;0
01/03/2020 18:00;0
01/03/2020 18:30;0
01/03/2020 19:00;0
01/03/2020 19:30;0
01/03/2020 20:00;0
01/03/2020 20:30;0
01/03/2020 21:00;0
01/03/2020 21:30;0
01/03/2020 22:00;0
01/03/2020 22:30;0
01/03/2020 23:00;0
01/03/2020 23:30;0
02/03/2020 0:00;0
02/03/2020 0:30;0
02/03/2020 1:00;0
02/03/2020 1:30;0
02/03/2020 2:00;0
02/03/2020 2:30;0
02/03/2020 3:00;0
02/03/2020 3:30;0
02/03/2020 4:00;0
02/03/2020 4:30;0
02/03/2020 5:00;0
02/03/2020 5:30;0
02/03/2020 6:00;0
02/03/2020 6:30;0
02/03/2020 7:00;0
02/03/2020 7:30;0
02/03/2020 8:00;0
02/03/2020 8:30;0
02/03/2020 9:00;0
02/03/2020 9:30;0
02/03/2020 10:00;0
02/03/2020 10:30;0
02/03/2020 11:00;0
02/03/2020 11:30;0
02/03/2020 12:00;0
02/03/2020 12:30;0
02/03/2020 13:00;0
02/03/2020 13:30;0
02/03/2020 14:00;0
02/03/2020 14:30;0
02/03/2020 15:00;0
02/03/2020 15:30;0
02/03/2020 16:00;0
02/03/2020 16:30;0
02/03/2020 17:00;0
02/03/2020 17:30;0
02/03/2020 18:00;0
02/03/2020 18:30;0
02/03/2020 19:00;0
02/03/2020 19:30;0
02/03/2020 20:00;0
02/03/2020 20:30;0
02/03/2020 21:00;0
02/03/2020 21:30;0
02/03/2020 22:00;0
02/03/2020 22:30;0
02/03/2020 23:00;0
02/03/2020 23:30;0
03/03/2020 0:00;0
03/03/2020 0:30;0
03/03/2020 1:00;0
03/03/2020 1:30;0
03/03/2020 2:00;0
03/03/2020 2:30;0
03/03/2020 3:00;0
03/03/2020 3:30;0
03/03/2020 4:00;0
03/03/2020 4:30;0
03/03/2020 5:00;0
03/03/2020 5:30;0
03/03/2020 6:00;0
03/03/2020 6:30;0
03/03/2020 7:00;0
03/03/2020 7:30;0
03/03/2020 8:00;0
03/03/2020 8:30;0
03/03/2020 9:00;0
03/03/2020 9:30;0
03/03/2020 10:00;0
03/03/2020 10:30;0
03/03/2020 11:00;0
03/03/2020 11:30;0
03/03/2020 12:00;0
03/03/2020 12:30;0
03/03/2020 13:00;0
03/03/2020 13:30;0
03/03/2020 14:00;0
03/03/2020 14:30;0
03/03/2020 15:00;0
03/03/2020 15:30;0
03/03/2020 16:00;0
03/03/2020 16:30;0
03/03/2020 17:00;0
03/03/2020 17:30;0
03/03/2020 18:00;0
03/03/2020 18:30;0
03/03/2020 19:00;0
03/03/2020 19:30;0
03/03/2020 20:00;0
03/03/2020 20:30;95,06983611
03/03/2020 21:00;361,93102
03/03/2020 21:30;359,1225067
03/03/2020 22:00;358,0680061
03/03/2020 22:30;355,2439844
03/03/2020 23:00;355,6338494
03/03/2020 23:30;350,3318978
04/03/2020 0:00;348,5606078
04/03/2020 0:30;353,2502639
04/03/2020 1:00;355
04/03/2020 1:30;355
04/03/2020 2:00;355
04/03/2020 2:30;354,9999856
04/03/2020 3:00;354,9999739
04/03/2020 3:30;354,2476989
04/03/2020 4:00;354
04/03/2020 4:30;353,5262056
04/03/2020 5:00;351,3339828
04/03/2020 5:30;349,0339244
04/03/2020 6:00;340,9849856
04/03/2020 6:30;339,2551656
04/03/2020 7:00;301,9555922
04/03/2020 7:30;255,4569839
04/03/2020 8:00;204,8868494
04/03/2020 8:30;189,1795111
04/03/2020 9:00;173,9664611
04/03/2020 9:30;169,4122428
04/03/2020 10:00;167,2725372
04/03/2020 10:30;164,4484783
04/03/2020 11:00;163,0590367
04/03/2020 11:30;157,66779
04/03/2020 12:00;158,3841989
04/03/2020 12:30;157,3463194
04/03/2020 13:00;155,7079744
04/03/2020 13:30;154,4192089
04/03/2020 14:00;145,43035
04/03/2020 14:30;155,9543483
04/03/2020 15:00;151,4808606
04/03/2020 15:30;162,7617578
04/03/2020 16:00;171,5438583
04/03/2020 16:30;171,3019233
04/03/2020 17:00;167,61229
04/03/2020 17:30;183,5491144
04/03/2020 18:00;193,9707956
04/03/2020 18:30;214,944855
04/03/2020 19:00;230,1726256
04/03/2020 19:30;220,7107344
04/03/2020 20:00;218,8457467
04/03/2020 20:30;229,4756306
04/03/2020 21:00;242,5065872
04/03/2020 21:30;244,3700167
04/03/2020 22:00;237,1625944
04/03/2020 22:30;233,57392
04/03/2020 23:00;224,7666883
04/03/2020 23:30;218,5543217
05/03/2020 0:00;214,2229756
05/03/2020 0:30;210,1066878
05/03/2020 1:00;208
05/03/2020 1:30;207,972025
05/03/2020 2:00;208
05/03/2020 2:30;208
05/03/2020 3:00;207,2066411
05/03/2020 3:30;207
05/03/2020 4:00;206,4152322
05/03/2020 4:30;205,3726322
05/03/2020 5:00;203,7346261
05/03/2020 5:30;203,7708656
05/03/2020 6:00;194,1120811
05/03/2020 6:30;180,9538406
05/03/2020 7:00;145,1266928
05/03/2020 7:30;108,1405033
05/03/2020 8:00;43,73569056
05/03/2020 8:30;16,57905333
05/03/2020 9:00;16,16652389
05/03/2020 9:30;13,15783
05/03/2020 10:00;32,61458778
05/03/2020 10:30;30,72975722
05/03/2020 11:00;37,10153444
05/03/2020 11:30;39,41574944
05/03/2020 12:00;38,73329333
05/03/2020 12:30;33,58816167
05/03/2020 13:00;33,76762944
05/03/2020 13:30;43,86131944
05/03/2020 14:00;52,60282
05/03/2020 14:30;50,15157389
05/03/2020 15:00;44,32740333
05/03/2020 15:30;48,46363667
05/03/2020 16:00;46,58999444
05/03/2020 16:30;63,72428389
05/03/2020 17:00;75,32657389
05/03/2020 17:30;104,4603806
05/03/2020 18:00;124,4359322
05/03/2020 18:30;149,9435767
05/03/2020 19:00;169,8777422
05/03/2020 19:30;191,4044133
05/03/2020 20:00;276,088495
05/03/2020 20:30;337,7496867
05/03/2020 21:00;342,2780978
05/03/2020 21:30;343,279675
05/03/2020 22:00;335,6165817
05/03/2020 22:30;337,0665222
05/03/2020 23:00;330,3213006
05/03/2020 23:30;325,8090989
06/03/2020 0:00;321,6445528
06/03/2020 0:30;321,8323556
06/03/2020 1:00;320,0450739
06/03/2020 1:30;319
06/03/2020 2:00;319
06/03/2020 2:30;319
06/03/2020 3:00;319
06/03/2020 3:30;319
06/03/2020 4:00;319,0300178
06/03/2020 4:30;319,2831428
06/03/2020 5:00;319,5256111
06/03/2020 5:30;320,9085594
06/03/2020 6:00;310,2526028
06/03/2020 6:30;292,7115633
06/03/2020 7:00;258,8194128
06/03/2020 7:30;205,0052633
06/03/2020 8:00;166,3683244
06/03/2020 8:30;146,8251833
06/03/2020 9:00;134,8885528
06/03/2020 9:30;123,83922
06/03/2020 10:00;124,5946117
06/03/2020 10:30;119,2656578
06/03/2020 11:00;114,9609017
06/03/2020 11:30;110,0096511
06/03/2020 12:00;111,9680883
06/03/2020 12:30;115,5778089
06/03/2020 13:00;119,8419733
06/03/2020 13:30;119,3297406
06/03/2020 14:00;112,9525133
06/03/2020 14:30;125,9281456
06/03/2020 15:00;149,1633211
06/03/2020 15:30;168,9429211
06/03/2020 16:00;189,647745
06/03/2020 16:30;202,2653889
06/03/2020 17:00;186,84609
06/03/2020 17:30;186,4171794
06/03/2020 18:00;194,0215428
06/03/2020 18:30;207,2875422
06/03/2020 19:00;210,8308889
06/03/2020 19:30;189,2252489
06/03/2020 20:00;177,4097439
06/03/2020 20:30;173,2357878
06/03/2020 21:00;183,4170006
06/03/2020 21:30;182,36863
06/03/2020 22:00;187,5515483
06/03/2020 22:30;182,1855
06/03/2020 23:00;172,5418833
06/03/2020 23:30;170,0983778
07/03/2020 0:00;160,1562672
07/03/2020 0:30;150,3322372
07/03/2020 1:00;146,06165
07/03/2020 1:30;148,1130578
07/03/2020 2:00;147,9170828
07/03/2020 2:30;146,5552267
07/03/2020 3:00;145,1211406
07/03/2020 3:30;146,0863033
07/03/2020 4:00;147,3603528
07/03/2020 4:30;148,4604056
07/03/2020 5:00;148,2836139
07/03/2020 5:30;151,0403539
07/03/2020 6:00;148,6421617
07/03/2020 6:30;142,0729056
07/03/2020 7:00;133,8492156
07/03/2020 7:30;126,3550878
07/03/2020 8:00;108,6411844
07/03/2020 8:30;111,1810239
07/03/2020 9:00;98,92881167
07/03/2020 9:30;84,45815222
07/03/2020 10:00;76,80519111
07/03/2020 10:30;66,22630611
07/03/2020 11:00;57,87602611
07/03/2020 11:30;56,62131333
07/03/2020 12:00;53,35871667
07/03/2020 12:30;35,28321
07/03/2020 13:00;20,844485
07/03/2020 13:30;13,94642333
07/03/2020 14:00;8,163966111
07/03/2020 14:30;0
07/03/2020 15:00;0
07/03/2020 15:30;0,051728889
07/03/2020 16:00;0
07/03/2020 16:30;0
07/03/2020 17:00;0
07/03/2020 17:30;0
07/03/2020 18:00;0
07/03/2020 18:30;0
07/03/2020 19:00;0
07/03/2020 19:30;0
07/03/2020 20:00;0
07/03/2020 20:30;0
07/03/2020 21:00;0
07/03/2020 21:30;0
07/03/2020 22:00;0
07/03/2020 22:30;0
07/03/2020 23:00;0
07/03/2020 23:30;0
08/03/2020 0:00;0
08/03/2020 0:30;0
08/03/2020 1:00;0
08/03/2020 1:30;0
08/03/2020 2:00;0
08/03/2020 2:30;0
08/03/2020 3:00;0
08/03/2020 3:30;0
08/03/2020 4:00;0
08/03/2020 4:30;0
08/03/2020 5:00;0
08/03/2020 5:30;0
08/03/2020 6:00;0
08/03/2020 6:30;0
08/03/2020 7:00;0
08/03/2020 7:30;0
08/03/2020 8:00;0
08/03/2020 8:30;0
08/03/2020 9:00;0
08/03/2020 9:30;0
08/03/2020 10:00;0
08/03/2020 10:30;0
08/03/2020 11:00;0
08/03/2020 11:30;0
08/03/2020 12:00;0
08/03/2020 12:30;0
08/03/2020 13:00;0
08/03/2020 13:30;0
08/03/2020 14:00;0
08/03/2020 14:30;0
08/03/2020 15:00;0
08/03/2020 15:30;0
08/03/2020 16:00;0
08/03/2020 16:30;0
08/03/2020 17:00;0
08/03/2020 17:30;0
08/03/2020 18:00;0
08/03/2020 18:30;0
08/03/2020 19:00;0
08/03/2020 19:30;0
08/03/2020 20:00;0
08/03/2020 20:30;0
08/03/2020 21:00;0
08/03/2020 21:30;0
08/03/2020 22:00;0
08/03/2020 22:30;0
08/03/2020 23:00;0
08/03/2020 23:30;0
09/03/2020 0:00;0
09/03/2020 0:30;0
09/03/2020 1:00;0
09/03/2020 1:30;0
09/03/2020 2:00;0
09/03/2020 2:30;0
09/03/2020 3:00;0
09/03/2020 3:30;0
09/03/2020 4:00;0
09/03/2020 4:30;0
09/03/2020 5:00;0
09/03/2020 5:30;0
09/03/2020 6:00;0
09/03/2020 6:30;0
09/03/2020 7:00;0
09/03/2020 7:30;0
09/03/2020 8:00;0
09/03/2020 8:30;0
09/03/2020 9:00;0
09/03/2020 9:30;0
09/03/2020 10:00;0
09/03/2020 10:30;0
09/03/2020 11:00;0
09/03/2020 11:30;0
09/03/2020 12:00;0
09/03/2020 12:30;0
09/03/2020 13:00;0
09/03/2020 13:30;0
09/03/2020 14:00;0
09/03/2020 14:30;0
09/03/2020 15:00;0
09/03/2020 15:30;0
09/03/2020 16:00;0
09/03/2020 16:30;0
09/03/2020 17:00;0
09/03/2020 17:30;0
09/03/2020 18:00;0
09/03/2020 18:30;0
09/03/2020 19:00;0
09/03/2020 19:30;0
09/03/2020 20:00;0
09/03/2020 20:30;0
09/03/2020 21:00;0
09/03/2020 21:30;0
09/03/2020 22:00;0
09/03/2020 22:30;0
09/03/2020 23:00;0
09/03/2020 23:30;0
10/03/2020 0:00;0
10/03/2020 0:30;0
10/03/2020 1:00;0
10/03/2020 1:30;0
10/03/2020 2:00;0
10/03/2020 2:30;0
10/03/2020 3:00;0
10/03/2020 3:30;0
10/03/2020 4:00;0
10/03/2020 4:30;0
10/03/2020 5:00;0
10/03/2020 5:30;0
10/03/2020 6:00;0
10/03/2020 6:30;0
10/03/2020 7:00;0
10/03/2020 7:30;0
10/03/2020 8:00;0
10/03/2020 8:30;0
10/03/2020 9:00;0
10/03/2020 9:30;0
10/03/2020 10:00;0
10/03/2020 10:30;0
10/03/2020 11:00;0
10/03/2020 11:30;0
10/03/2020 12:00;0
10/03/2020 12:30;0
10/03/2020 13:00;0
10/03/2020 13:30;0
10/03/2020 14:00;0
10/03/2020 14:30;0
10/03/2020 15:00;0
10/03/2020 15:30;0
10/03/2020 16:00;0
10/03/2020 16:30;0
10/03/2020 17:00;0
10/03/2020 17:30;0
10/03/2020 18:00;0
10/03/2020 18:30;0
10/03/2020 19:00;0
10/03/2020 19:30;0
10/03/2020 20:00;0
10/03/2020 20:30;0
10/03/2020 21:00;198,3124747
10/03/2020 21:30;346,0002567
10/03/2020 22:00;346,3451127
10/03/2020 22:30;343,2996966
10/03/2020 23:00;337,5868336
10/03/2020 23:30;336,9785748
11/03/2020 0:00;337,4613605
11/03/2020 0:30;335,1584079
11/03/2020 1:00;335,133
11/03/2020 1:30;335,133
11/03/2020 2:00;335,133
11/03/2020 2:30;335,133
11/03/2020 3:00;335,133
11/03/2020 3:30;335,133
11/03/2020 4:00;335,133
11/03/2020 4:30;335,439674
11/03/2020 5:00;332,407348
11/03/2020 5:30;329,4638428
11/03/2020 6:00;319,0016694
11/03/2020 6:30;291,5938197
11/03/2020 7:00;247,8793573
11/03/2020 7:30;200,711241
11/03/2020 8:00;158,6526787
11/03/2020 8:30;144,8982965
11/03/2020 9:00;126,9452889
11/03/2020 9:30;108,1744516
11/03/2020 10:00;105,477066
11/03/2020 10:30;100,6285005
11/03/2020 11:00;106,1431221
11/03/2020 11:30;105,0702362
11/03/2020 12:00;110,4421213
11/03/2020 12:30;109,1993833
11/03/2020 13:00;110,8232728
11/03/2020 13:30;116,142473
11/03/2020 14:00;119,9341055
11/03/2020 14:30;136,2004533
11/03/2020 15:00;150,0719329
11/03/2020 15:30;153,9523168
11/03/2020 16:00;177,8335507
11/03/2020 16:30;182,497117
11/03/2020 17:00;195,5944975
11/03/2020 17:30;224,3252825
11/03/2020 18:00;250,7032563
11/03/2020 18:30;268,2092945
11/03/2020 19:00;306,2007898
11/03/2020 19:30;331,9335082
11/03/2020 20:00;346,7306996
11/03/2020 20:30;353,6218762
11/03/2020 21:00;352,0327708
11/03/2020 21:30;342,9809932
11/03/2020 22:00;347,964444
11/03/2020 22:30;346,4940793
11/03/2020 23:00;344,3381176
11/03/2020 23:30;338,9260244
12/03/2020 0:00;337,7609853
12/03/2020 0:30;338,3153155
12/03/2020 1:00;337,6855722
12/03/2020 1:30;337,5668
12/03/2020 2:00;337,5668
12/03/2020 2:30;337,5668
12/03/2020 3:00;337,5696996
12/03/2020 3:30;337,4802885
12/03/2020 4:00;336,8453
12/03/2020 4:30;336,8170319
12/03/2020 5:00;336,1653539
12/03/2020 5:30;336,8828137
12/03/2020 6:00;330,4144659
12/03/2020 6:30;323,4815707
12/03/2020 7:00;292,1647338
12/03/2020 7:30;280,1026982
12/03/2020 8:00;247,153799
12/03/2020 8:30;225,6904442
12/03/2020 9:00;208,6914823
12/03/2020 9:30;197,32431
12/03/2020 10:00;191,7442116
12/03/2020 10:30;194,9772651
12/03/2020 11:00;198,9712608
12/03/2020 11:30;201,1017366
12/03/2020 12:00;201,3245704
12/03/2020 12:30;210,3541785
12/03/2020 13:00;212,2464563
12/03/2020 13:30;219,3751812
12/03/2020 14:00;233,6994215
12/03/2020 14:30;253,9007069
12/03/2020 15:00;269,3233518
12/03/2020 15:30;288,7127749
12/03/2020 16:00;302,875573
12/03/2020 16:30;302,2838037
12/03/2020 17:00;300,4598835
12/03/2020 17:30;316,4291208
12/03/2020 18:00;333,0748764
12/03/2020 18:30;343,5740791
12/03/2020 19:00;369,1164237
12/03/2020 19:30;375,8268828
12/03/2020 20:00;372,289749
12/03/2020 20:30;364,6270163
12/03/2020 21:00;368,0238421
12/03/2020 21:30;370,3382961
12/03/2020 22:00;366,0481289
12/03/2020 22:30;360,5571227
12/03/2020 23:00;358,1768434
12/03/2020 23:30;356,8539105
13/03/2020 0:00;355,5151718
13/03/2020 0:30;355,8597859
13/03/2020 1:00;356,3779047
13/03/2020 1:30;357,052
13/03/2020 2:00;357,052
13/03/2020 2:30;357,052
13/03/2020 3:00;357,052
13/03/2020 3:30;357,052
13/03/2020 4:00;357,052
13/03/2020 4:30;357,052
13/03/2020 5:00;358,182914
13/03/2020 5:30;362,4692756
13/03/2020 6:00;355,1529248
13/03/2020 6:30;350,5075943
13/03/2020 7:00;342,987203
13/03/2020 7:30;327,907522
13/03/2020 8:00;300,2678653
13/03/2020 8:30;290,0154631
13/03/2020 9:00;293,3642212
13/03/2020 9:30;291,8743055
13/03/2020 10:00;292,4333179
13/03/2020 10:30;298,6167915
13/03/2020 11:00;298,9143103
13/03/2020 11:30;300,4133002
13/03/2020 12:00;295,6564992
13/03/2020 12:30;292,0348171
13/03/2020 13:00;292,1545322
13/03/2020 13:30;290,3732072
13/03/2020 14:00;294,0524692
13/03/2020 14:30;296,360821
13/03/2020 15:00;301,0004944
13/03/2020 15:30;313,9813867
13/03/2020 16:00;326,5513885
13/03/2020 16:30;338,9000127
13/03/2020 17:00;337,5612136
13/03/2020 17:30;345,2086071
13/03/2020 18:00;345,6215269
13/03/2020 18:30;338,9711075
13/03/2020 19:00;338,0075373
13/03/2020 19:30;332,5262431
13/03/2020 20:00;327,9403441
13/03/2020 20:30;326,5543551
13/03/2020 21:00;316,5710043
13/03/2020 21:30;307,3080899
13/03/2020 22:00;302,0424117
13/03/2020 22:30;297,9599276
13/03/2020 23:00;298,0487841
13/03/2020 23:30;295,9352643
14/03/2020 0:00;295,1142768
14/03/2020 0:30;294,2205224
14/03/2020 1:00;293,6572722
14/03/2020 1:30;294,1282
14/03/2020 2:00;294,1282
14/03/2020 2:30;294,1282
14/03/2020 3:00;294,1282
14/03/2020 3:30;294,1835332
14/03/2020 4:00;294,2494649
14/03/2020 4:30;295,1915723
14/03/2020 5:00;294,5121641
14/03/2020 5:30;296,3988128
14/03/2020 6:00;294,5078414
14/03/2020 6:30;292,1310042
14/03/2020 7:00;290,6417583
14/03/2020 7:30;282,8643788
14/03/2020 8:00;281,1758258
14/03/2020 8:30;282,9033524
14/03/2020 9:00;282,1038839
14/03/2020 9:30;279,4684308
14/03/2020 10:00;275,7066665
14/03/2020 10:30;273,3685597
14/03/2020 11:00;271,0911129
14/03/2020 11:30;270,9662282
14/03/2020 12:00;270,1646365
14/03/2020 12:30;262,3551235
14/03/2020 13:00;261,7455018
14/03/2020 13:30;259,878847
14/03/2020 14:00;257,4446532
14/03/2020 14:30;256,8007
14/03/2020 15:00;254,7722797
14/03/2020 15:30;249,8813229
14/03/2020 16:00;252,4844209
14/03/2020 16:30;255,0861495
14/03/2020 17:00;254,7570142
14/03/2020 17:30;250,749549
14/03/2020 18:00;249,3759991
14/03/2020 18:30;251,1565924
14/03/2020 19:00;250,9379261
14/03/2020 19:30;248,2262688
14/03/2020 20:00;244,1221807
14/03/2020 20:30;241,1683272
14/03/2020 21:00;240,2080365
14/03/2020 21:30;241,1454203
14/03/2020 22:00;241,1505
14/03/2020 22:30;241,1505
14/03/2020 23:00;241,3705691
14/03/2020 23:30;241,2619
15/03/2020 0:00;241,2619
15/03/2020 0:30;240,3631517
15/03/2020 1:00;240,429
15/03/2020 1:30;240,429
15/03/2020 2:00;240,429
15/03/2020 2:30;240,429
15/03/2020 3:00;240,429
15/03/2020 3:30;240,429
15/03/2020 4:00;239,6410771
15/03/2020 4:30;238,7540694
15/03/2020 5:00;238,5404
15/03/2020 5:30;238,5404
15/03/2020 6:00;238,8998624
15/03/2020 6:30;239,0497765
15/03/2020 7:00;240,6157588
15/03/2020 7:30;240,8215
15/03/2020 8:00;242,2665316
15/03/2020 8:30;242,9329
15/03/2020 9:00;242,851865
15/03/2020 9:30;242,1656201
15/03/2020 10:00;240,7206032
15/03/2020 10:30;236,01765
15/03/2020 11:00;234,9839359
15/03/2020 11:30;236,2230207
15/03/2020 12:00;236,6053168
15/03/2020 12:30;238,0087968
15/03/2020 13:00;234,7603976
15/03/2020 13:30;232,9556421
15/03/2020 14:00;232,4207674
