DateTime;Parking Sant Quirze FGC plazas totales
15/03/2020 14:30;231,6460462
15/03/2020 15:00;229,1430887
15/03/2020 15:30;226,8386211
15/03/2020 16:00;226,4033065
15/03/2020 16:30;224,7806881
15/03/2020 17:00;223,6521143
15/03/2020 17:30;223,7231
15/03/2020 18:00;222,3390076
15/03/2020 18:30;219,5169227
15/03/2020 19:00;219,7986494
15/03/2020 19:30;219,6177811
15/03/2020 20:00;218,1076833
15/03/2020 20:30;217,4560728
15/03/2020 21:00;215,9195946
15/03/2020 21:30;216,227
15/03/2020 22:00;217,1585841
15/03/2020 22:30;217,264062
15/03/2020 23:00;216,4498
15/03/2020 23:30;216,4498
16/03/2020 0:00;216,4498
16/03/2020 0:30;216,4498
16/03/2020 1:00;216,2796183
16/03/2020 1:30;215,5055
16/03/2020 2:00;215,5055
16/03/2020 2:30;215,5055
16/03/2020 3:00;215,5055
16/03/2020 3:30;215,5055
16/03/2020 4:00;215,5055
16/03/2020 4:30;215,077827
16/03/2020 5:00;214,7510939
16/03/2020 5:30;213,7206295
16/03/2020 6:00;212,642527
16/03/2020 6:30;207,2630332
16/03/2020 7:00;201,5087676
16/03/2020 7:30;200,04709
16/03/2020 8:00;198,6267139
16/03/2020 8:30;201,923236
16/03/2020 9:00;200,7846899
16/03/2020 9:30;201,3465455
16/03/2020 10:00;198,7520654
16/03/2020 10:30;198,5330526
16/03/2020 11:00;200,6529757
16/03/2020 11:30;197,9745794
16/03/2020 12:00;196,843955
16/03/2020 12:30;197,9583545
16/03/2020 13:00;195,2536102
16/03/2020 13:30;193,4610742
16/03/2020 14:00;194,1948982
16/03/2020 14:30;192,7742031
16/03/2020 15:00;191,2680024
16/03/2020 15:30;195,6223356
16/03/2020 16:00;202,2562907
16/03/2020 16:30;202,0333832
16/03/2020 17:00;199,5988019
16/03/2020 17:30;199,2300235
16/03/2020 18:00;196,9276402
16/03/2020 18:30;196,3144107
16/03/2020 19:00;196,4437131
16/03/2020 19:30;197,5400635
16/03/2020 20:00;196,6634219
16/03/2020 20:30;198,9364084
16/03/2020 21:00;197,5421641
16/03/2020 21:30;195,9323044
16/03/2020 22:00;195,9621863
16/03/2020 22:30;195,9317735
16/03/2020 23:00;196,2415
16/03/2020 23:30;196,2415
17/03/2020 0:00;195,6692135
17/03/2020 0:30;195,46517
17/03/2020 1:00;195,52
17/03/2020 1:30;195,52
17/03/2020 2:00;195,52
17/03/2020 2:30;195,52
17/03/2020 3:00;195,52
17/03/2020 3:30;196,4180869
17/03/2020 4:00;195,8629013
17/03/2020 4:30;196,6871
17/03/2020 5:00;196,6494209
17/03/2020 5:30;193,8846939
17/03/2020 6:00;187,9868587
17/03/2020 6:30;180,0251623
17/03/2020 7:00;177,3434961
17/03/2020 7:30;173,2793622
17/03/2020 8:00;169,3395969
17/03/2020 8:30;168,0455947
17/03/2020 9:00;167,4557789
17/03/2020 9:30;167,5459048
17/03/2020 10:00;166,6798907
17/03/2020 10:30;166,2572943
17/03/2020 11:00;165,1940934
17/03/2020 11:30;163,4655838
17/03/2020 12:00;162,9088716
17/03/2020 12:30;161,6498157
17/03/2020 13:00;161,4953522
17/03/2020 13:30;159,4859809
17/03/2020 14:00;161,0766499
17/03/2020 14:30;165,6678913
17/03/2020 15:00;158,3484734
17/03/2020 15:30;159,9723786
17/03/2020 16:00;165,0337085
17/03/2020 16:30;166,6790727
17/03/2020 17:00;164,2622677
17/03/2020 17:30;163,3381855
17/03/2020 18:00;160,8878838
17/03/2020 18:30;160,5113312
17/03/2020 19:00;162,035025
17/03/2020 19:30;165,4798691
17/03/2020 20:00;163,8873143
17/03/2020 20:30;162,7071278
17/03/2020 21:00;161,5471184
17/03/2020 21:30;160,7287393
17/03/2020 22:00;160,2609273
17/03/2020 22:30;159,8375
17/03/2020 23:00;159,8375
17/03/2020 23:30;159,8635046
18/03/2020 0:00;159,9489
18/03/2020 0:30;160,054606
18/03/2020 1:00;159,805531
18/03/2020 1:30;159,8974549
18/03/2020 2:00;160,3945
18/03/2020 2:30;160,3945
18/03/2020 3:00;160,3945
18/03/2020 3:30;160,4022334
18/03/2020 4:00;159,8451922
18/03/2020 4:30;159,5616
18/03/2020 5:00;159,5616
18/03/2020 5:30;159,6538766
18/03/2020 6:00;158,6657383
18/03/2020 6:30;155,2203048
18/03/2020 7:00;158,5552525
18/03/2020 7:30;158,4183414
18/03/2020 8:00;157,6971008
18/03/2020 8:30;159,7975098
18/03/2020 9:00;159,8433808
18/03/2020 9:30;160,9024026
18/03/2020 10:00;162,5430167
18/03/2020 10:30;161,9771608
18/03/2020 11:00;164,2687788
18/03/2020 11:30;162,3545864
18/03/2020 12:00;162,1238893
18/03/2020 12:30;159,9301414
18/03/2020 13:00;157,5595635
18/03/2020 13:30;156,902172
18/03/2020 14:00;153,0640743
18/03/2020 14:30;151,5981353
18/03/2020 15:00;147,4877915
18/03/2020 15:30;148,5161016
18/03/2020 16:00;153,3590363
18/03/2020 16:30;151,5072977
18/03/2020 17:00;150,3116028
18/03/2020 17:30;151,020681
18/03/2020 18:00;151,7512202
18/03/2020 18:30;149,8793291
18/03/2020 19:00;153,5677889
18/03/2020 19:30;154,1997402
18/03/2020 20:00;153,9906199
18/03/2020 20:30;154,9102106
18/03/2020 21:00;151,5773647
18/03/2020 21:30;151,0898978
18/03/2020 22:00;151,1326764
18/03/2020 22:30;150,8765
18/03/2020 23:00;150,8765
18/03/2020 23:30;149,9847519
19/03/2020 0:00;149,9322
19/03/2020 0:30;149,9322
19/03/2020 1:00;149,9322
19/03/2020 1:30;149,9322
19/03/2020 2:00;149,9322
19/03/2020 2:30;149,9322
19/03/2020 3:00;149,9322
19/03/2020 3:30;149,2674795
19/03/2020 4:00;149,0993
19/03/2020 4:30;149,0993
19/03/2020 5:00;149,0993
19/03/2020 5:30;148,4067501
19/03/2020 6:00;147,7987486
19/03/2020 6:30;146,0082066
19/03/2020 7:00;138,2904087
19/03/2020 7:30;137,6614176
19/03/2020 8:00;136,8113571
19/03/2020 8:30;133,5198405
19/03/2020 9:00;134,6489235
19/03/2020 9:30;133,0863298
19/03/2020 10:00;128,3938201
19/03/2020 10:30;128,9060825
19/03/2020 11:00;129,5160063
19/03/2020 11:30;129,3913291
19/03/2020 12:00;129,8866287
19/03/2020 12:30;130,6542864
19/03/2020 13:00;132,2121304
19/03/2020 13:30;130,2914603
19/03/2020 14:00;130,2833003
19/03/2020 14:30;128,1199642
19/03/2020 15:00;122,5069046
19/03/2020 15:30;116,8840686
19/03/2020 16:00;118,6568739
19/03/2020 16:30;120,5497118
19/03/2020 17:00;122,9686462
19/03/2020 17:30;123,3066819
19/03/2020 18:00;118,2248206
19/03/2020 18:30;117,918447
19/03/2020 19:00;119,6390694
19/03/2020 19:30;119,7636238
19/03/2020 20:00;118,5639286
19/03/2020 20:30;119,4831822
19/03/2020 21:00;118,466994
19/03/2020 21:30;119,6326255
19/03/2020 22:00;117,6023828
19/03/2020 22:30;117,4116
19/03/2020 23:00;117,4116
19/03/2020 23:30;117,4116
20/03/2020 0:00;116,6821681
20/03/2020 0:30;116,4673
20/03/2020 1:00;116,4673
20/03/2020 1:30;116,4673
20/03/2020 2:00;116,4673
20/03/2020 2:30;116,4673
20/03/2020 3:00;116,4673
20/03/2020 3:30;116,4673
20/03/2020 4:00;116,4673
20/03/2020 4:30;116,4673
20/03/2020 5:00;116,4673
20/03/2020 5:30;115,7033367
20/03/2020 6:00;115,982649
20/03/2020 6:30;115,4280327
20/03/2020 7:00;112,7582916
20/03/2020 7:30;114,0316798
20/03/2020 8:00;112,758731
20/03/2020 8:30;109,7917122
20/03/2020 9:00;109,6807794
20/03/2020 9:30;110,7397565
20/03/2020 10:00;109,6448
20/03/2020 10:30;109,6448
20/03/2020 11:00;110,119875
20/03/2020 11:30;111,4717898
20/03/2020 12:00;113,8046044
20/03/2020 12:30;111,9539003
20/03/2020 13:00;110,7127664
20/03/2020 13:30;108,998471
20/03/2020 14:00;107,7934518
20/03/2020 14:30;108,4184923
20/03/2020 15:00;108,4561422
20/03/2020 15:30;104,4275098
20/03/2020 16:00;104,3637544
20/03/2020 16:30;101,8522246
20/03/2020 17:00;101,6552
20/03/2020 17:30;102,7194816
20/03/2020 18:00;102,5123418
20/03/2020 18:30;101,8314075
20/03/2020 19:00;100,4998912
20/03/2020 19:30;101,5317095
20/03/2020 20:00;100,5660874
20/03/2020 20:30;98,98015788
20/03/2020 21:00;97,16054886
20/03/2020 21:30;97,0546947
20/03/2020 22:00;97,13704218
20/03/2020 22:30;96,7161
20/03/2020 23:00;96,7161
20/03/2020 23:30;96,7161
21/03/2020 0:00;96,7161
21/03/2020 0:30;96,7161
21/03/2020 1:00;96,7161
21/03/2020 1:30;96,7161
21/03/2020 2:00;96,7161
21/03/2020 2:30;96,7161
21/03/2020 3:00;96,7161
21/03/2020 3:30;96,7161
21/03/2020 4:00;96,7161
21/03/2020 4:30;95,19130364
21/03/2020 5:00;94,8275
21/03/2020 5:30;94,8275
21/03/2020 6:00;94,59009175
21/03/2020 6:30;94,50406056
21/03/2020 7:00;94,20369452
21/03/2020 7:30;95,06435476
21/03/2020 8:00;94,02456163
21/03/2020 8:30;93,95843597
21/03/2020 9:00;94,06236447
21/03/2020 9:30;94,51142539
21/03/2020 10:00;94,74635615
21/03/2020 10:30;93,52200968
21/03/2020 11:00;94,07915703
21/03/2020 11:30;93,62532134
21/03/2020 12:00;94,16852979
21/03/2020 12:30;93,8884
21/03/2020 13:00;93,43270354
21/03/2020 13:30;92,4937592
21/03/2020 14:00;90,63854187
21/03/2020 14:30;92,27998682
21/03/2020 15:00;92,2047431
21/03/2020 15:30;92,3923
21/03/2020 16:00;92,3923
21/03/2020 16:30;92,3923
21/03/2020 17:00;92,3923
21/03/2020 17:30;92,3923
21/03/2020 18:00;92,41032769
21/03/2020 18:30;91,68608414
21/03/2020 19:00;90,3692244
21/03/2020 19:30;88,830386
21/03/2020 20:00;87,8936
21/03/2020 20:30;87,8936
21/03/2020 21:00;88,44434989
21/03/2020 21:30;88,9493
21/03/2020 22:00;89,0097716
21/03/2020 22:30;89,0607
21/03/2020 23:00;89,0607
21/03/2020 23:30;89,0607
22/03/2020 0:00;89,0607
22/03/2020 0:30;89,0607
22/03/2020 1:00;89,0607
22/03/2020 1:30;89,0607
22/03/2020 2:00;89,0607
22/03/2020 2:30;89,0607
22/03/2020 3:00;89,0607
22/03/2020 3:30;89,0607
22/03/2020 4:00;89,0607
22/03/2020 4:30;89,0607
22/03/2020 5:00;89,0607
22/03/2020 5:30;89,70083132
22/03/2020 6:00;91,1721
22/03/2020 6:30;90,92479604
22/03/2020 7:00;90,43050289
22/03/2020 7:30;90,59229212
22/03/2020 8:00;90,7848
22/03/2020 8:30;89,94020392
22/03/2020 9:00;89,85418531
22/03/2020 9:30;89,9519
22/03/2020 10:00;89,99135823
22/03/2020 10:30;88,48751499
22/03/2020 11:00;88,2861
22/03/2020 11:30;88,46280244
22/03/2020 12:00;89,40962079
22/03/2020 12:30;88,87949041
22/03/2020 13:00;88,67256659
22/03/2020 13:30;88,71119033
22/03/2020 14:00;87,7874
22/03/2020 14:30;84,99703079
22/03/2020 15:00;83,1773
22/03/2020 15:30;83,1773
22/03/2020 16:00;83,26470927
22/03/2020 16:30;83,68664963
22/03/2020 17:00;85,4001
22/03/2020 17:30;85,43894155
22/03/2020 18:00;87,48881775
22/03/2020 18:30;87,6229
22/03/2020 19:00;88,11829954
22/03/2020 19:30;88,6786
22/03/2020 20:00;88,6786
22/03/2020 20:30;88,6786
22/03/2020 21:00;88,6786
22/03/2020 21:30;88,6786
22/03/2020 22:00;88,08828712
22/03/2020 22:30;89,09024519
22/03/2020 23:00;89,8457
22/03/2020 23:30;89,8457
23/03/2020 0:00;89,8457
23/03/2020 0:30;89,8457
23/03/2020 1:00;89,8457
23/03/2020 1:30;89,8457
23/03/2020 2:00;89,8457
23/03/2020 2:30;89,8457
23/03/2020 3:00;89,8457
23/03/2020 3:30;89,8457
23/03/2020 4:00;89,8457
23/03/2020 4:30;89,8457
23/03/2020 5:00;89,8457
23/03/2020 5:30;88,4856415
23/03/2020 6:00;85,13354592
23/03/2020 6:30;84,23511569
23/03/2020 7:00;85,18600701
23/03/2020 7:30;84,83049739
23/03/2020 8:00;84,93821852
23/03/2020 8:30;84,68587118
23/03/2020 9:00;84,88721594
23/03/2020 9:30;86,0206
23/03/2020 10:00;85,49791772
23/03/2020 10:30;84,92669563
23/03/2020 11:00;85,6678999
23/03/2020 11:30;86,17209789
23/03/2020 12:00;86,12441279
23/03/2020 12:30;85,15268536
23/03/2020 13:00;84,52821499
23/03/2020 13:30;82,1372
23/03/2020 14:00;83,06033228
23/03/2020 14:30;83,30164271
23/03/2020 15:00;84,13534148
23/03/2020 15:30;86,98071789
23/03/2020 16:00;90,91447306
23/03/2020 16:30;88,61418663
23/03/2020 17:00;89,03686657
23/03/2020 17:30;88,25203093
23/03/2020 18:00;87,1906015
23/03/2020 18:30;87,40465509
23/03/2020 19:00;88,0893
23/03/2020 19:30;88,99820492
23/03/2020 20:00;88,61329007
23/03/2020 20:30;86,68616362
23/03/2020 21:00;86,6463
23/03/2020 21:30;86,6463
23/03/2020 22:00;85,95095893
23/03/2020 22:30;83,93537931
23/03/2020 23:00;83,9248
23/03/2020 23:30;83,9248
24/03/2020 0:00;83,87086106
24/03/2020 0:30;82,0362
24/03/2020 1:00;82,0362
24/03/2020 1:30;82,0362
24/03/2020 2:00;82,0362
24/03/2020 2:30;82,0362
24/03/2020 3:00;81,87380219
24/03/2020 3:30;81,2033
24/03/2020 4:00;81,2033
24/03/2020 4:30;81,2033
24/03/2020 5:00;81,2033
24/03/2020 5:30;80,41207599
24/03/2020 6:00;79,89167151
24/03/2020 6:30;81,60725743
24/03/2020 7:00;79,55555007
24/03/2020 7:30;79,3199
24/03/2020 8:00;77,57303628
24/03/2020 8:30;74,66933083
24/03/2020 9:00;73,91207573
24/03/2020 9:30;73,48742294
24/03/2020 10:00;71,9883
24/03/2020 10:30;70,83887271
24/03/2020 11:00;72,53874894
24/03/2020 11:30;73,82239971
24/03/2020 12:00;71,85318456
24/03/2020 12:30;69,87699339
24/03/2020 13:00;67,56690038
24/03/2020 13:30;66,9378
24/03/2020 14:00;66,09908803
24/03/2020 14:30;66,08465782
24/03/2020 15:00;67,45287305
24/03/2020 15:30;68,05970714
24/03/2020 16:00;69,69811756
24/03/2020 16:30;69,26084104
24/03/2020 17:00;68,943
24/03/2020 17:30;66,36206769
24/03/2020 18:00;66,2215
24/03/2020 18:30;66,62415982
24/03/2020 19:00;67,16485623
24/03/2020 19:30;67,54697439
24/03/2020 20:00;67,1881128
24/03/2020 20:30;66,6671
24/03/2020 21:00;67,36343679
24/03/2020 21:30;68,64189829
24/03/2020 22:00;68,1794833
24/03/2020 22:30;69,42911402
24/03/2020 23:00;71,0013
24/03/2020 23:30;71,0013
25/03/2020 0:00;71,0013
25/03/2020 0:30;71,0013
25/03/2020 1:00;71,0013
25/03/2020 1:30;71,0013
25/03/2020 2:00;71,0013
25/03/2020 2:30;71,0013
25/03/2020 3:00;71,0013
25/03/2020 3:30;71,0013
25/03/2020 4:00;71,0013
25/03/2020 4:30;71,0013
25/03/2020 5:00;70,54361066
25/03/2020 5:30;68,85385503
25/03/2020 6:00;69,44757859
25/03/2020 6:30;68,99715827
25/03/2020 7:00;67,38112992
25/03/2020 7:30;65,78915539
25/03/2020 8:00;64,04807151
25/03/2020 8:30;62,89144799
25/03/2020 9:00;62,80026017
25/03/2020 9:30;63,34715498
25/03/2020 10:00;63,06573123
25/03/2020 10:30;63,01870865
25/03/2020 11:00;63,1762
25/03/2020 11:30;62,94314693
25/03/2020 12:00;62,34554679
25/03/2020 12:30;61,26246865
25/03/2020 13:00;60,56169775
25/03/2020 13:30;59,83045542
25/03/2020 14:00;60,58780357
25/03/2020 14:30;62,31537451
25/03/2020 15:00;61,63560013
25/03/2020 15:30;60,46057137
25/03/2020 16:00;62,23708067
25/03/2020 16:30;64,95744607
25/03/2020 17:00;64,31478002
25/03/2020 17:30;61,24077716
25/03/2020 18:00;60,53327396
25/03/2020 18:30;58,39498144
25/03/2020 19:00;58,14478854
25/03/2020 19:30;58,77550111
25/03/2020 20:00;58,8524
25/03/2020 20:30;58,8524
25/03/2020 21:00;57,98960673
25/03/2020 21:30;57,59440259
25/03/2020 22:00;57,42784044
25/03/2020 22:30;56,33720782
25/03/2020 23:00;56,2423
25/03/2020 23:30;56,2423
26/03/2020 0:00;56,2423
26/03/2020 0:30;56,2423
26/03/2020 1:00;56,2423
26/03/2020 1:30;56,2423
26/03/2020 2:00;56,2423
26/03/2020 2:30;56,2423
26/03/2020 3:00;56,2423
26/03/2020 3:30;56,2423
26/03/2020 4:00;56,2423
26/03/2020 4:30;56,2423
26/03/2020 5:00;56,04742953
26/03/2020 5:30;55,14637604
26/03/2020 6:00;51,60200915
26/03/2020 6:30;50,74793069
26/03/2020 7:00;48,16700337
26/03/2020 7:30;49,53651328
26/03/2020 8:00;48,65663905
26/03/2020 8:30;47,51793124
26/03/2020 9:00;45,20817055
26/03/2020 9:30;45,11194337
26/03/2020 10:00;44,54178264
26/03/2020 10:30;42,84414628
26/03/2020 11:00;42,14334489
26/03/2020 11:30;41,50421939
26/03/2020 12:00;40,49188771
26/03/2020 12:30;40,60845165
26/03/2020 13:00;41,99548432
26/03/2020 13:30;40,51291144
26/03/2020 14:00;37,47965268
26/03/2020 14:30;35,63888025
26/03/2020 15:00;36,64478094
26/03/2020 15:30;35,16098685
26/03/2020 16:00;34,76097852
26/03/2020 16:30;35,21954741
26/03/2020 17:00;38,19788949
26/03/2020 17:30;39,30087088
26/03/2020 18:00;37,80675569
26/03/2020 18:30;39,18419879
26/03/2020 19:00;39,84413738
26/03/2020 19:30;40,7206892
26/03/2020 20:00;41,3771
26/03/2020 20:30;41,22172643
26/03/2020 21:00;41,4885
26/03/2020 21:30;41,4885
26/03/2020 22:00;40,91028098
26/03/2020 22:30;40,42531315
26/03/2020 23:00;39,81872077
26/03/2020 23:30;39,8227
27/03/2020 0:00;39,8227
27/03/2020 0:30;39,8227
27/03/2020 1:00;39,8227
27/03/2020 1:30;39,8227
27/03/2020 2:00;39,8227
27/03/2020 2:30;39,8227
27/03/2020 3:00;39,7014779
27/03/2020 3:30;39,9341
27/03/2020 4:00;39,9341
27/03/2020 4:30;39,9341
27/03/2020 5:00;39,88541594
27/03/2020 5:30;37,88647882
27/03/2020 6:00;34,58671895
27/03/2020 6:30;31,53185407
27/03/2020 7:00;29,08067609
27/03/2020 7:30;24,98988007
27/03/2020 8:00;20,84758146
27/03/2020 8:30;18,57593222
27/03/2020 9:00;17,98971397
27/03/2020 9:30;16,21132621
27/03/2020 10:00;15,46138265
27/03/2020 10:30;15,75427832
27/03/2020 11:00;14,06596315
27/03/2020 11:30;14,01190378
27/03/2020 12:00;16,12903093
27/03/2020 12:30;14,7243
27/03/2020 13:00;14,15599457
27/03/2020 13:30;13,47575414
27/03/2020 14:00;10,36829305
27/03/2020 14:30;8,214956875
27/03/2020 15:00;7,41867647
27/03/2020 15:30;6,041311044
27/03/2020 16:00;7,179925762
27/03/2020 16:30;8,440285569
27/03/2020 17:00;8,366067106
27/03/2020 17:30;8,074365728
27/03/2020 18:00;9,170894031
27/03/2020 18:30;8,988492453
27/03/2020 19:00;9,065958339
27/03/2020 19:30;9,90489615
27/03/2020 20:00;10,61999305
27/03/2020 20:30;13,27833398
27/03/2020 21:00;13,25509097
27/03/2020 21:30;13,1803
27/03/2020 22:00;13,1803
27/03/2020 22:30;12,29969723
27/03/2020 23:00;12,236
27/03/2020 23:30;12,236
28/03/2020 0:00;12,236
28/03/2020 0:30;12,236
28/03/2020 1:00;12,236
28/03/2020 1:30;12,236
28/03/2020 2:00;12,236
28/03/2020 2:30;12,236
28/03/2020 3:00;12,236
28/03/2020 3:30;12,236
28/03/2020 4:00;12,13454217
28/03/2020 4:30;12,3474
28/03/2020 5:00;12,17860533
28/03/2020 5:30;10,4588
28/03/2020 6:00;10,52651241
28/03/2020 6:30;11,08959285
28/03/2020 7:00;10,72072304
28/03/2020 7:30;12,15875497
28/03/2020 8:00;12,84943369
28/03/2020 8:30;13,41691308
28/03/2020 9:00;13,55378418
28/03/2020 9:30;14,33645956
28/03/2020 10:00;14,7399
28/03/2020 10:30;14,77120714
28/03/2020 11:00;14,8513
28/03/2020 11:30;13,59535866
28/03/2020 12:00;12,43178097
28/03/2020 12:30;12,98057161
28/03/2020 13:00;11,30778803
28/03/2020 13:30;10,27118477
28/03/2020 14:00;8,389023776
28/03/2020 14:30;7,3552
28/03/2020 15:00;6,855552025
28/03/2020 15:30;6,5223
28/03/2020 16:00;7,329612371
28/03/2020 16:30;7,6894
28/03/2020 17:00;7,890066283
28/03/2020 17:30;9,8008
28/03/2020 18:00;9,60139112
28/03/2020 18:30;8,8565
28/03/2020 19:00;8,418578252
28/03/2020 19:30;7,9122
28/03/2020 20:00;7,9122
28/03/2020 20:30;7,9122
28/03/2020 21:00;6,744663808
28/03/2020 21:30;5,0793
28/03/2020 22:00;5,0793
28/03/2020 22:30;5,0793
28/03/2020 23:00;5,0793
28/03/2020 23:30;5,0793
29/03/2020 0:00;5,0793
29/03/2020 0:30;5,0793
29/03/2020 1:00;5,0793
29/03/2020 1:30;5,0793
29/03/2020 3:00;5,0793
29/03/2020 3:30;5,0793
29/03/2020 4:00;5,0793
29/03/2020 4:30;5,0793
29/03/2020 5:00;4,745390873
29/03/2020 5:30;4,2464
29/03/2020 6:00;3,441581031
29/03/2020 6:30;2,939983827
29/03/2020 7:00;3,551214187
29/03/2020 7:30;3,4718
29/03/2020 8:00;3,4718
29/03/2020 8:30;3,66758913
29/03/2020 9:00;3,6946
29/03/2020 9:30;3,6946
29/03/2020 10:00;3,511206178
29/03/2020 10:30;3,834264212
29/03/2020 11:00;3,374989359
29/03/2020 11:30;2,0288
29/03/2020 12:00;2,0288
29/03/2020 12:30;2,430218568
29/03/2020 13:00;3,1959
29/03/2020 13:30;2,088671285
29/03/2020 14:00;0,88708874
29/03/2020 14:30;0
29/03/2020 15:00;0
29/03/2020 15:30;0
29/03/2020 16:00;0
29/03/2020 16:30;0
29/03/2020 17:00;0
29/03/2020 17:30;0
29/03/2020 18:00;0
29/03/2020 18:30;0
29/03/2020 19:00;0
29/03/2020 19:30;0
29/03/2020 20:00;0
29/03/2020 20:30;0
29/03/2020 21:00;0
29/03/2020 21:30;0
29/03/2020 22:00;0
29/03/2020 22:30;0
29/03/2020 23:00;0
29/03/2020 23:30;0
30/03/2020 0:00;0
30/03/2020 0:30;0
30/03/2020 1:00;0
30/03/2020 1:30;0
30/03/2020 2:00;0
30/03/2020 2:30;0
30/03/2020 3:00;0
30/03/2020 3:30;0
30/03/2020 4:00;0
30/03/2020 4:30;0
30/03/2020 5:00;0
30/03/2020 5:30;0
30/03/2020 6:00;0
30/03/2020 6:30;0
30/03/2020 7:00;0
30/03/2020 7:30;0
30/03/2020 8:00;0
30/03/2020 8:30;0
30/03/2020 9:00;0
30/03/2020 9:30;0
30/03/2020 10:00;0
30/03/2020 10:30;0
30/03/2020 11:00;0
30/03/2020 11:30;0
30/03/2020 12:00;0
30/03/2020 12:30;0
30/03/2020 13:00;0
30/03/2020 13:30;0
30/03/2020 14:00;0
30/03/2020 14:30;0
30/03/2020 15:00;0
30/03/2020 15:30;0
30/03/2020 16:00;0
30/03/2020 16:30;0
30/03/2020 17:00;0
30/03/2020 17:30;0
30/03/2020 18:00;0
30/03/2020 18:30;0
30/03/2020 19:00;0
30/03/2020 19:30;0
30/03/2020 20:00;0
30/03/2020 20:30;0
30/03/2020 21:00;0
30/03/2020 21:30;0
30/03/2020 22:00;0
30/03/2020 22:30;0
30/03/2020 23:00;0
30/03/2020 23:30;0
31/03/2020 0:00;0
