Location,Gammix_weekday_proto,Gammix_weekend_proto,Gammix_friday_proto,Historical_weekday_proto,Historical_weekend_proto,Historical_friday_proto
Quatre camins,"10.347348165195418,10.347348165195418,10.347348165204732,10.34734819072555,10.347353140768837,10.347575938980455,10.351519038762927,10.387930665371096,10.595921994292107,11.416561985928256,13.827495855952158,19.388005210596774,29.84513164665811,46.321668704213224,68.48160588032215,94.20154179972971,120.0230085269314,142.21234144807278,157.93572939829005,158.0,158.0,158.0,157.74951257496826,152.27278538956128,148.9032457257269,148.39310946497196,150.52900808064615,154.38102274601803,158.0,158.0,158.0,158.0,157.22182563211808,149.70735782297112,139.6714953804037,127.75381099834765,114.6832852994309,101.17893889190879,87.87663351921661,75.28471930308318,63.76606456217352,53.54096953391302,44.70430272910876,37.250435834420195,31.100651160364315,26.129170674605056,22.185443231326698,19.11159908506305","20.933678001594174,20.933678002254346,20.933678449005303,20.933695567414926,20.93389285422045,20.935065028790465,20.939655052430837,20.953165172602557,20.985479674840914,21.051497684930332,21.170636733256455,21.365106895185246,21.657212608075145,22.06618993316137,22.605175663045532,23.278840037782828,24.082045233912655,24.99967825232538,26.007603256419685,27.074521278318187,28.164431380827093,29.239357127208535,30.262024692464927,31.198237737752745,32.01877194082425,32.70069371181844,33.228081840055296,33.592190592905716,33.79113498734459,33.82920350926354,33.71591249233641,33.46491289142018,33.09284791864068,32.6182424448176,32.060485216284576,31.438945155815404,30.772244970888558,30.077700003334158,29.370918199544974,28.665548319635487,27.973157803607087,27.303218658075703,26.663178815182278,26.058597124281356,25.49332197567095,24.969696093369986,24.488772915869962,24.05053293455636","10.274737683855653,10.274737683863549,10.274737729966834,10.274743662886477,10.27490077881551,10.276631265715254,10.287545896374867,10.334426219725357,10.487135476833394,10.899788779546583,11.932290640912733,14.55543965951645,21.08045990540659,35.1896027597806,59.62245512564859,92.38791346727797,125.77985063002481,150.6368641746094,158.0,158.0,158.0,153.946668793253,152.82087049848923,154.70970322772587,158.0,158.0,158.0,158.0,158.0,153.08424017341295,145.72334614567637,136.87846244014233,126.99572496006363,116.50302063618132,105.78547013977543,95.17131091032752,84.92547814357361,75.2489807209584,66.28248943294759,58.112744561979774,50.78058215822798,44.28959808447933,38.61470172689612,33.710035643429265,29.51593642863972,25.964776040457643,22.985648577324067,20.507956562032273","14.346153846153847,14.038461538461538,13.884615384615385,13.923076923076923,13.923076923076923,13.923076923076923,13.923076923076923,13.961538461538462,13.923076923076923,14.076923076923077,15.653846153846153,17.692307692307693,20.884615384615383,29.615384615384617,59.92307692307692,99.73076923076923,139.23076923076923,153.1153846153846,156.0,156.30769230769232,156.6153846153846,156.76923076923077,156.92307692307693,156.8846153846154,156.57692307692307,156.46153846153845,156.46153846153845,156.53846153846155,156.3846153846154,156.1153846153846,155.0,153.73076923076923,149.65384615384616,145.65384615384616,144.0,141.23076923076923,127.8076923076923,111.3076923076923,89.57692307692308,73.46153846153847,59.73076923076923,47.61538461538461,38.23076923076923,30.846153846153847,25.115384615384617,22.0,17.76923076923077,16.46153846153846","22.571428571428573,21.785714285714285,21.357142857142858,21.428571428571427,21.285714285714285,21.071428571428573,21.0,21.071428571428573,21.0,20.857142857142858,21.285714285714285,21.642857142857142,21.5,21.785714285714285,22.214285714285715,22.714285714285715,23.214285714285715,24.214285714285715,25.785714285714285,27.428571428571427,28.785714285714285,30.5,32.07142857142857,31.428571428571427,32.5,33.642857142857146,33.857142857142854,33.214285714285715,32.5,31.357142857142858,31.214285714285715,31.428571428571427,31.571428571428573,31.571428571428573,32.857142857142854,33.07142857142857,33.07142857142857,32.214285714285715,31.714285714285715,31.5,29.857142857142858,28.571428571428573,27.214285714285715,25.571428571428573,23.857142857142858,22.285714285714285,21.428571428571427,20.071428571428573","12.166666666666666,11.5,11.333333333333334,11.333333333333334,11.5,11.5,11.333333333333334,11.333333333333334,11.5,11.666666666666666,13.333333333333334,15.166666666666666,18.166666666666668,27.333333333333332,57.166666666666664,93.16666666666667,133.5,152.0,157.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,157.16666666666666,152.16666666666666,139.66666666666666,118.16666666666667,109.0,102.66666666666667,98.0,89.0,81.0,70.83333333333333,62.166666666666664,51.666666666666664,44.666666666666664,37.166666666666664,29.333333333333332,25.166666666666668,22.5,20.833333333333332,19.5"
Mollet,"14.836270780076196,14.836270780076196,14.83627078012971,14.8362708991808,14.836290626367033,14.837069879807485,14.849373976212942,14.951865064450967,15.484120259387524,17.404165454516242,22.58238551551306,33.575360383035985,52.63194442749017,80.3128810900483,114.58196348790281,151.05062206709502,184.34970712818824,209.9354859893238,225.46735382196235,231.232999969109,229.6261980442907,224.07086557861857,217.8892327347712,213.4835898707072,211.979822505468,213.28906276367044,216.43893412041893,220.00691080405454,222.52408582583575,222.77338747146786,219.95766316711502,213.74881734340875,204.24785857156246,191.89084769191518,177.33232778982793,161.3302672333821,144.64798376265426,127.98079495546052,111.9091326107886,96.87578775520068,83.18265795436854,71.00149846573227,60.39332184531008,51.331855153829444,43.727522995987115,37.449535220439294,32.3446617031189,28.25208837818202","35.62400486152718,35.62400545095713,35.62408015295217,35.6251646660112,35.63151935561262,35.65429628010758,35.714448894892236,35.84352800815538,36.08186811810713,36.47455712370081,37.06610881056264,37.89490339948663,38.98832862541844,40.35927027468152,42.004275320389,43.903416286733126,46.02166146940263,48.3114145723346,50.715823909510775,53.17246064673719,55.61700915937766,57.986682467501225,60.223156622140976,62.274898282164415,64.09883173344657,65.66135079275526,66.93872561356359,67.91698452525517,68.59136812452422,68.96545904731188,69.05008861164784,68.86211323907769,68.42314141149215,67.75827774150656,66.894935989207,65.86175863161588,64.68766762696326,63.40105976465644,62.02915066840994,60.59746415876985,59.12945818768647,57.64627475256437,56.16659885252042,54.706610417282356,53.28001297166764,51.89812336324166,50.570007968931364,49.30265222832194","6.0589124443282465,6.058912673579432,6.058990841978243,6.060981118358538,6.078035551450572,6.158412689755632,6.418845744906095,7.0724426873149815,8.441553046860491,10.996702664862674,15.58240229999729,23.947395616875927,39.02117366704254,63.67630957627425,97.8749795007896,136.6850883010534,171.87255493153043,196.3654034490745,207.92146067562447,209.33122703997464,205.77365446930187,201.80673314316812,199.80822274987258,200.04406769937586,201.56063007468313,203.08893725836967,203.58725269048313,202.42256286760576,199.33933902428242,194.35307428975784,187.6448764522796,179.48297982852807,170.17148193395778,160.01883185455767,149.31887739126245,138.33962443997012,127.31688893375124,116.4512596638432,105.90742659407621,95.8152306713594,86.27193932183212,77.34534080347572,69.07732012205364,61.487642535119825,54.577730210877704,48.33427239557537,42.73255801456568,37.73946100327867","21.076923076923077,20.076923076923077,19.923076923076923,19.73076923076923,19.615384615384617,19.576923076923077,19.576923076923077,19.576923076923077,19.692307692307693,20.884615384615383,23.692307692307693,28.923076923076923,37.53846153846154,65.3076923076923,114.3076923076923,164.46153846153845,201.65384615384616,214.92307692307693,218.3846153846154,218.34615384615384,219.76923076923077,220.84615384615384,220.84615384615384,220.6153846153846,220.57692307692307,220.96153846153845,221.07692307692307,220.73076923076923,219.3846153846154,216.69230769230768,211.53846153846155,203.46153846153845,190.96153846153845,185.5,182.07692307692307,175.84615384615384,164.73076923076923,144.19230769230768,117.96153846153847,98.84615384615384,80.34615384615384,65.38461538461539,52.15384615384615,40.92307692307692,32.07692307692308,26.346153846153847,24.0,22.0","38.4375,36.9375,36.9375,36.5625,36.3125,36.1875,36.0,35.6875,35.4375,35.4375,35.875,36.75,36.875,38.25,41.4375,43.5625,47.3125,49.625,53.1875,55.5625,57.625,59.4375,61.5625,62.875,64.5625,66.125,65.875,65.3125,65.0625,64.0,63.5625,64.0,65.125,67.5,69.125,70.0,70.3125,70.1875,68.9375,66.9375,63.0,59.375,55.25,52.1875,48.6875,46.875,45.5625,43.4375","8.833333333333334,8.166666666666666,8.0,8.0,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.833333333333333,8.666666666666666,10.166666666666666,13.5,20.5,59.5,103.83333333333333,142.16666666666666,175.5,194.83333333333334,203.33333333333334,204.66666666666666,204.5,205.16666666666666,205.0,205.0,205.0,204.66666666666666,203.16666666666666,202.66666666666666,202.83333333333334,200.66666666666666,189.83333333333334,176.5,154.5,144.83333333333334,140.83333333333334,136.83333333333334,127.66666666666667,119.16666666666667,111.5,103.5,88.5,80.66666666666667,71.83333333333333,62.666666666666664,54.166666666666664,49.666666666666664,46.333333333333336,45.666666666666664"
Sant Quirze,"38.93760956357474,38.937609563597206,38.93760967420792,38.93762233807606,38.937926899035446,38.94100627743893,38.95895614654902,39.0305109680305,39.246839530852526,39.78176418275565,40.95971847726365,43.51959005464842,49.14496184215084,60.41247640490412,78.76513788027015,101.6089189379633,122.48783430416032,135.4590687837059,139.27234917985385,137.22014284282136,133.74467616651054,131.54445812876796,131.0113868811645,131.21622822030358,131.02612576576723,129.68205700297702,126.8895183940475,122.69414471947579,117.33093269979898,111.11421139282979,104.37119098216453,97.40512448505763,90.47619075976361,83.79309739100968,77.5115594693182,71.73729810491814,66.53186365195045,61.919962450620964,57.8972668643387,54.4379677909493,51.50158269266062,49.03874751461747,46.99588982424539,45.318802329652364,43.955215101196494,42.856508707536946,41.978727447487586,41.28304993902405","77.3669245263198,77.36708031441334,77.36930540638349,77.37826415397328,77.4004328816125,77.44315257474565,77.51389385990734,77.61971214378237,77.76686317937394,77.96055020016476,78.20477671122742,78.50228244708032,78.85454335871154,79.26181957748851,79.72323805506207,80.23689898614487,80.79999720085091,81.4089514917593,82.05953634861616,82.74701184167742,83.46624845286689,84.21184452975875,84.97823475594504,85.75978861507191,86.55089829464201,87.34605584712014,88.13991971528539,88.92737094948963,89.70355960806371,90.46394194851464,91.20430909492289,91.92080791337466,92.60995484855454,93.26864347603039,93.89414651070588,94.48411298609945,95.03656128461337,95.54986865832969,96.02275783520065,96.45428125848778,96.84380345931001,97.19098201426951,97.49574749318049,97.75828275657328,97.9790019193643,98.15852925621034,98.29767828583142,98.39743123612095","98.76123045924273,98.76123045924273,98.76123045924273,98.7612304592926,98.7612304879841,98.76123338058272,98.7613295604915,98.76280696082802,98.77563797877295,98.84745469664114,99.13075427097368,99.96994167635319,101.92436785391928,105.62491988478666,111.45854699313328,119.23274127292271,128.04222610381953,136.46068343463253,142.98724532232066,146.55208159671315,146.92300817997196,144.95150421427056,142.48567468229294,141.5431652513377,142.77311426054501,144.4773603412331,143.64668272534863,138.42222409655537,129.576936661511,119.70471516460046,111.2766107836025,105.4173451260149,101.97095181420892,100.20206538978863,99.38446247608327,99.0311632466847,98.88193679590776,98.81755530921706,98.78840510495358,98.77455341356222,98.76777025685526,98.76441562244436,98.76276303959158,98.76195782253168,98.76157086995242,98.76138760577975,98.76130205147174,98.76126266372025","37.529411764705884,37.35294117647059,37.705882352941174,37.64705882352941,37.64705882352941,37.64705882352941,37.64705882352941,37.705882352941174,37.88235294117647,37.94117647058823,38.23529411764706,39.1764705882353,41.705882352941174,46.88235294117647,91.61111111111111,101.33333333333333,122.27777777777777,133.27777777777777,138.5,137.22222222222223,134.11111111111111,134.5,131.77777777777777,130.88888888888889,130.38888888888889,129.94444444444446,130.0,126.16666666666667,119.44444444444444,108.77777777777777,98.22222222222223,92.5,86.55555555555556,82.05555555555556,78.94444444444444,71.5,67.11111111111111,62.44444444444444,58.166666666666664,53.27777777777778,55.5,56.22222222222222,50.611111111111114,47.111111111111114,47.94444444444444,47.5,48.166666666666664,48.0","78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.1,78.7,79.6,82.3,84.1,83.7,84.4,84.5,85.4,86.8,88.7,90.2,90.1,91.4,93.3,93.6,93.3,93.1,92.4,92.1,91.5,92.5,94.1,93.9,95.6,95.9,96.9,97.6,98.5,99.2,99.3,99.3,99.0","101.5,101.5,101.25,101.25,101.25,101.25,101.5,101.75,101.75,101.75,101.5,100.5,102.5,108.25,110.0,118.0,131.0,136.75,141.75,143.5,145.75,147.5,144.75,143.5,141.5,142.0,140.75,140.0,136.5,122.5,104.0,99.0,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5"
Martorell,"0.02510286413869426,0.011054396535974816,0.0,0.0,0.0,0.0,0.0011916262715577428,0.00575085884199553,0.009854681493689316,0.013237427710747141,0.01582440493370452,0.017640454922980553,0.018755123914661703,0.019252779622712296,0.019218192509045846,0.018730897102706943,0.01786402165959747,0.016685008668206196,0.015256813458898011,0.013638901214027162,0.011887795009437936,0.010057162167057307,0.008197537210005929,0.006355817450983236,0.004574664586321851,0.002891923281486396,0.0013401380842091978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001023286991297101,0.002105242128281952,0.003224844579731169,0.004368014928280018,0.005521934850711967,0.006675111430848346","-2.892921048799212e-17,-2.892921048799212e-17,-2.892921048799212e-17,-2.892921048799212e-17,-2.892921048799204e-17,-2.892921048794729e-17,-2.89292104816699e-17,-2.892921014586096e-17,-2.892920130359321e-17,-2.892906615407125e-17,-2.892772367963015e-17,-2.891832774945067e-17,-2.886913723228118e-17,-2.866755811053829e-17,-2.7997811370727654e-17,-2.6142978215562752e-17,-2.176570131210732e-17,-1.2806366989238208e-17,3.3241807667485456e-18,2.915586300539676e-17,6.626134527424211e-17,1.1434298944775226e-16,1.7069304345072463e-16,2.3031921633299503e-16,2.8677750582674373e-16,3.3347546784750726e-16,3.650372303480967e-16,3.78324712617412e-16,3.728636892274178e-16,3.506417839069563e-16,3.1543312630679134e-16,2.7190171005891586e-16,2.2473315703449227e-16,1.7797180908490092e-16,1.3464082598880404e-16,9.663503028647717e-17,6.482038211030995e-17,3.925359659056134e-17,1.9442388021950043e-17,4.588680879288396e-18,-6.217405483221232e-18,-1.386331433417463e-17,-1.9135401940864654e-17,-2.2684171968076056e-17,-2.5019626678409043e-17,-2.6524311218173214e-17,-2.747452336522212e-17,-2.8063321169987367e-17","1.9263922881898772e-63,1.926392288189874e-63,1.9263922875792183e-63,1.9263917901800968e-63,1.9263489591299824e-63,1.9252862377086799e-63,1.9133928649199815e-63,1.836934412573513e-63,1.5103177314833042e-63,4.9164633016263546e-64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443063422283088e-66,6.09473286523926e-64,1.037476107386522e-63,1.3357457798213183e-63,1.540094752295248e-63,1.6777033336033406e-63,1.7687810713657785e-63,1.8280354125908968e-63,1.865937908466633e-63,1.8897826425072582e-63,1.904541742328592e-63,1.9135337200546713e-63","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
El Prat,"35.44213301397552,35.44213301397552,35.44213301398138,35.442133025912085,35.44213499803281,35.44221658893858,35.443610484409035,35.45647939796496,35.531979775156465,35.84465757376127,36.8267637218963,39.288409794528576,44.397730941740534,53.42220026338781,67.2622275480445,85.95941762276111,108.42136704069912,132.524648046774,155.5870554911916,175.03928908930573,189.05436921038552,196.92932648882646,199.12323065631614,196.98142772059086,192.26933198088028,186.6757836496398,181.42647713650672,177.0905198913507,173.5933215715927,170.39013326465232,166.72142736324622,161.86757665253953,155.33994460808165,146.977071842512,136.94616991391757,125.67297637160904,113.73355577528397,101.74080101922785,90.24998421368139,79.6963054490705,70.36678838963215,62.40131827719732,55.81377123513833,50.52355109695393,46.38936405533215,43.239578329661306,40.89612589415446,39.1910486651757","72.27955069394375,72.27955078061231,72.27957130776987,72.27999763318915,72.28318528788574,72.29682113819975,72.33796860991396,72.43583945092298,72.63172181913855,72.97559438157914,73.52006459157522,74.31296813735169,75.39015280757926,76.76974271534777,78.44871615480886,80.40210512263367,82.58466241713863,84.9345118415623,87.37811792506955,89.8358694124974,92.22763294577646,94.47776148676898,96.51920038913141,98.29649412704867,99.76763888366573,100.90483931638356,101.69430768637355,102.13529113065411,102.23853239653225,102.0243667502613,101.52063936593638,100.76059926613297,99.78089291584462,98.61974685943235,97.31539720089633,95.90479609198451,94.4226026735258,92.90044839977139,91.36645416377286,89.8449686174184,88.3564928501138,86.91775539553996,85.54190262818754,84.23877230544332,83.01522171502107,81.8754861158279,80.82154753431888,79.85349821923566","27.760387122763134,27.760387199932058,27.7604103836037,27.76097224831666,27.765721346919413,27.788470213232507,27.86654279833882,28.08690502629075,28.639908903351863,29.908229492818087,32.558748505271716,37.55683414935393,46.021875842460275,58.91648381221381,76.66791907996986,98.8827988966153,124.2895136976234,150.94481677035353,176.63130368942535,199.3071702982988,217.4703219614703,230.35068157814226,237.91419878296648,240.71909169706535,239.69346961345974,235.9035759459938,230.3631157941457,223.9086416351651,217.1432811898572,210.43611397061954,203.95798969771866,197.73470940955045,191.70251079598683,185.75619798038335,179.7852977055673,173.69742796589532,167.4304191377817,160.95582213708482,154.27663239400442,147.42172187881238,140.43890127633563,133.38793063886115,126.33427049067154,119.34396122290461,112.47973981072711,105.79833099049566,99.34875904432488,93.17149081019953","37.8,37.4,36.76,36.76,36.68,36.4,36.32,36.32,36.24,37.2,38.24,39.8,41.04,43.96,61.2,83.32,112.8,140.32,160.84,176.28,185.52,190.2,194.92,194.92,194.48,190.72,184.32,182.16,177.96,167.8,162.2,154.84,146.52,144.16,142.72,135.2,123.84,106.24,89.36,75.24,63.12,57.04,51.68,47.84,45.4,44.28,43.48,43.12","74.1875,73.375,72.75,72.4375,72.375,72.4375,71.875,71.5,71.5625,72.875,73.75,75.0625,76.375,77.6875,79.5625,80.25,82.3125,83.5625,86.6875,88.5625,91.3125,94.4375,97.4375,100.9375,104.3125,102.6875,101.375,100.8125,98.75,98.3125,98.1875,98.375,98.4375,99.0,99.1875,98.9375,98.0625,95.9375,92.375,90.25,89.5,89.1875,86.6875,84.3125,81.8125,79.0,77.0,75.1875","29.4,29.4,29.2,29.4,29.0,28.4,28.4,28.8,29.2,31.6,33.8,37.0,40.2,33.8,79.6,103.8,125.6,149.8,167.8,219.4,226.2,229.6,230.6,232.2,234.4,229.2,225.0,225.6,226.0,217.6,213.4,205.6,194.4,188.0,176.6,170.2,162.8,155.2,147.8,141.4,135.2,130.6,122.8,118.0,114.0,111.0,107.8,105.0"
Cerdanyola,"8.771319384213228,8.771319389129706,8.771321978275767,8.771406933547285,8.77227802248962,8.776984227971278,8.793985614714028,8.840735584312455,8.94746743219311,9.166138099726668,9.596263208626635,10.423359573527486,11.914144895359655,14.296451262863734,17.55524657389085,21.31297737210865,24.939173367229614,27.839225745309612,29.71657660142226,30.64226626702293,30.93084143301835,30.943438852213692,30.94016016874614,31.0302943861944,31.199830045225816,31.369830741828096,31.449042903907145,31.365468021471077,31.077744465832357,30.573733072086533,29.86358743752501,28.971958645824646,27.931436178681633,26.777739274421926,25.546464442597355,24.271008535057792,22.981322885246673,21.70324523609978,20.458235918274678,19.26339876938561,18.131700513256654,17.072322885814337,16.09109577056519,15.190970394192833,14.372500769157016,13.634309588768573,12.973521783634943,12.386154912080364","15.109307230409584,15.10930723041057,15.109307237650771,15.109308234619785,15.109334650340532,15.109614545475448,15.111268286433788,15.117791064096181,15.136921942197896,15.181637890998731,15.268919692275382,15.415918478160854,15.634576183451733,15.926676109384857,16.281212921853403,16.6750369657233,17.07651313150832,17.451001439090895,17.76660682611524,17.998842396385278,18.13338999196918,18.166763396887106,18.1051826188412,17.962256024928735,17.75613803755718,17.506739313876075,17.23338949876749,16.95315758084662,16.679867783173503,16.42373213316991,16.191457588854714,15.98666715933776,15.810487057562371,15.662181612058179,15.539753117752744,15.440457336377413,15.361212752960094,15.298901464264446,15.25057202354636,15.213560966538237,15.185551711409351,15.164588617976479,15.149061498832372,15.137672748803576,15.129396125829036,15.123433434436503,15.119173093307484,15.116152840845054","28.007509322111655,28.00750932211126,28.007509321632234,28.007509294086617,28.00750884835453,28.007505264023507,28.00748671013664,28.007415680510174,28.007197342765007,28.006630748113743,28.005359782293873,28.002927614402513,27.99929557031911,27.996576246621043,28.00265933754485,28.035877359006772,28.12698042419403,28.313101560131933,28.621495585921252,29.048367190655075,29.544524194599543,30.01860683879007,30.359603743707197,30.46940201664257,30.29083068927786,29.81995427835531,29.10005367881386,28.202937824910464,27.206864066169338,26.1789868301554,25.166154428463962,24.193776149281916,23.27004999054688,22.392326013950914,21.553136296977176,20.74460574598247,19.96096998041601,19.199526848829564,18.46056054039945,17.74674055966527,17.06235497104372,16.412584971658845,15.802911264897626,15.238671155592494,14.724750316717218,14.265381612684356,13.864023895020345,13.523298846051828","9.56,9.32,9.24,9.04,8.96,8.72,8.68,8.68,8.64,8.64,8.68,9.24,10.16,13.8,17.84,23.12,24.92,26.8,29.16,31.56,30.4,31.32,30.64,30.96,31.2,32.04,32.2,32.72,31.4,30.64,27.76,27.68,27.4,26.64,26.08,24.56,22.32,22.28,21.48,19.48,17.08,17.32,15.2,14.44,14.32,13.92,14.24,14.64","15.8125,16.1875,16.5625,16.8125,16.3125,15.625,15.3125,15.8125,15.875,15.6875,15.6875,16.125,16.375,16.4375,16.5,16.8125,16.8125,16.75,17.375,17.4375,17.9375,18.125,18.3125,18.8125,18.375,17.75,17.3125,17.0,16.5,16.0,15.8125,15.875,15.9375,15.5,15.4375,15.4375,15.4375,15.375,15.1875,15.0625,14.875,14.75,13.8125,13.75,13.6875,13.625,13.25,13.25","28.666666666666668,29.0,29.166666666666668,28.666666666666668,28.5,28.5,28.5,28.0,27.166666666666668,27.0,26.833333333333332,27.333333333333332,28.5,32.166666666666664,23.5,26.333333333333332,27.0,28.333333333333332,29.0,30.666666666666668,30.0,30.5,29.666666666666668,29.0,29.166666666666668,30.0,30.166666666666668,30.166666666666668,27.333333333333332,27.166666666666668,23.666666666666668,23.166666666666668,21.0,21.833333333333332,21.0,21.5,22.0,21.333333333333332,19.0,17.5,17.333333333333332,16.666666666666668,14.333333333333334,13.666666666666666,14.166666666666666,13.666666666666666,14.333333333333334,14.833333333333334"
